first_user_id,venue_id,rating_sum,count
,11427,4,1
,11428,3,1
,11428,4,1
,11429,3,1
,11429,4,1
,11429,4,1
,11430,3,1
,11430,4,1
,11431,3,1
,11431,4,1
,11432,3,1
,11432,4,1
,11433,3,1
,11433,4,1
,11434,3,1
,11434,4,1
,11435,3,1
,11435,4,1
,11436,3,1
,11436,4,1
,11437,3,1
,11437,4,1
,11438,3,1
,11438,4,1
,11439,3,1
,11439,4,1
,11440,3,1
,11440,4,1
,11441,3,1
,11441,4,1
,11441,4,1
,11442,3,1
,11442,4,1
,11443,3,1
,11443,4,1
,11444,3,1
,11444,4,1
,11445,3,1
,11445,4,1
,11445,4,1
,11446,3,1
,11446,3,1
,11446,4,1
,11446,4,1
,11446,4,1
,11446,4,1
,11447,3,1
,11447,4,1
,11448,3,1
,11448,4,1
,11449,3,1
,11449,4,1
,11450,3,1
,11450,4,1
,11451,3,1
,11451,4,1
,11452,3,1
,11452,4,1
,11453,3,1
,11453,4,1
,11454,3,1
,11454,4,1
,11455,3,1
,11455,4,1
,11456,3,1
,11456,4,1
,11457,3,1
,11457,4,1
,11458,3,1
,11458,4,1
,11459,3,1
,11459,4,1
,11460,3,1
,11460,4,1
,11460,4,1
,11461,3,1
,11461,4,1
,11462,3,1
,11462,4,1
,11463,3,1
,11463,4,1
,11464,3,1
,11464,4,1
,11465,3,1
,11465,4,1
,11466,3,1
,11466,4,1
,11467,3,1
,11467,4,1
,11468,3,1
,11468,4,1
,11469,3,1
,11469,4,1
,11470,3,1
,11470,4,1
,11471,3,1
,11471,4,1
,11472,3,1
,11472,4,1
,11473,3,1
,11473,4,1
,11474,3,1
,11474,4,1
,11475,3,1
,11475,4,1
,11476,3,1
,11476,4,1
,11476,4,1
,11476,4,1
,11476,4,1
,11477,5,1
,11478,5,1
,11479,5,1
,11480,5,1
,11481,5,1
,11482,5,1
,11483,5,1
,11484,5,1
,11485,5,1
,11486,5,1
,11487,3,1
,11487,4,1
,11488,3,1
,11488,3,1
,11488,4,1
,11488,4,1
,11489,3,1
,11489,4,1
,11490,4,1
,11490,5,1
,11491,3,1
,11491,4,1
,11492,3,1
,11492,4,1
,11492,4,1
,11492,4,1
,11492,4,1
,11492,4,1
,11493,3,1
,11493,4,1
,11494,3,1
,11494,4,1
,11495,3,1
,11495,4,1
,11496,3,1
,11496,4,1
,11497,3,1
,11497,4,1
,11498,3,1
,11498,4,1
,11498,4,1
,11499,3,1
,11499,4,1
,11500,3,1
,11500,4,1
,11500,4,1
,11501,3,1
,11501,4,1
,11502,3,1
,11502,4,1
,11503,3,1
,11503,4,1
,11504,3,1
,11504,4,1
,11505,3,1
,11505,4,1
,11506,3,1
,11506,4,1
,11507,3,1
,11507,3,1
,11507,4,1
,11507,4,1
,11508,3,1
,11508,4,1
,11509,3,1
,11509,4,1
,11510,3,1
,11510,4,1
,11511,5,1
,11512,5,1
,11513,5,1
,11514,3,1
,11514,4,1
,11515,5,1
,11516,3,1
,11516,4,1
,11517,3,1
,11517,3,1
,11517,4,1
,11517,4,1
,11517,4,1
,11518,3,1
,11518,4,1
,11519,3,1
,11519,4,1
,11520,3,1
,11520,4,1
,11521,3,1
,11521,4,1
,11522,3,1
,11522,4,1
,11523,4,1
,11524,4,1
,11525,3,1
,11525,4,1
,11526,3,1
,11526,4,1
,11527,3,1
,11527,3,1
,11527,4,1
,11528,3,1
,11528,4,1
,11529,3,1
,11529,4,1
,11530,3,1
,11530,4,1
,11531,3,1
,11531,3,1
,11531,3,1
,11531,4,1
,11531,4,1
,11531,4,1
,11532,3,1
,11532,4,1
,11533,3,1
,11533,4,1
,11534,3,1
,11534,3,1
,11534,4,1
,11534,4,1
,11535,3,1
,11535,3,1
,11535,4,1
,11535,4,1
,11536,3,1
,11536,4,1
,11537,3,1
,11537,4,1
,11538,3,1
,11538,4,1
,11539,3,1
,11539,4,1
,11540,3,1
,11540,3,1
,11540,4,1
,11541,4,1
,11541,5,1
,11542,5,1
,11543,4,1
,11543,5,1
,11544,5,1
,11545,3,1
,11545,4,1
,11545,5,1
,11546,3,1
,11546,4,1
,11547,3,1
,11547,4,1
,11548,3,1
,11548,4,1
,11549,3,1
,11549,4,1
,11550,3,1
,11550,4,1
,11551,3,1
,11551,3,1
,11551,4,1
,11551,4,1
,11552,4,1
,11552,5,1
,11553,4,1
,11553,5,1
,11554,3,1
,11554,4,1
,11555,3,1
,11555,4,1
,11556,4,1
,11556,5,1
,11557,5,1
,11558,4,1
,11558,5,1
,11559,4,1
,11559,5,1
,11560,4,1
,11560,5,1
,11561,5,1
,11562,4,1
,11562,5,1
,11563,3,1
,11563,4,1
,11564,3,1
,11564,4,1
,11565,3,1
,11565,4,1
,11566,3,1
,11566,4,1
,11567,3,1
,11567,4,1
,11568,3,1
,11568,4,1
,11569,3,1
,11569,4,1
,11570,3,1
,11570,4,1
,11571,3,1
,11571,4,1
,11572,3,1
,11572,4,1
,11573,3,1
,11573,4,1
,11574,3,1
,11574,4,1
,11575,3,1
,11575,4,1
,11576,3,1
,11576,4,1
,11577,3,1
,11577,4,1
,11577,4,1
,11578,3,1
,11578,4,1
,11579,2,1
,11579,3,1
,11579,3,1
,11579,4,1
,11579,4,1
,11579,4,1
,11579,4,1
,11580,3,1
,11580,4,1
,11581,3,1
,11581,4,1
,11582,2,1
,11582,3,1
,11582,3,1
,11582,4,1
,11582,4,1
,11583,3,1
,11583,4,1
,11584,3,1
,11584,4,1
,11585,3,1
,11585,4,1
,11586,3,1
,11586,4,1
,11587,3,1
,11587,4,1
,11588,3,1
,11588,3,1
,11588,4,1
,11589,5,1
,11590,5,1
,11591,5,1
,11592,5,1
,11593,4,1
,11593,5,1
,11594,5,1
,11595,3,1
,11595,4,1
,11596,3,1
,11596,4,1
,11597,3,1
,11597,4,1
,11598,3,1
,11598,4,1
,11599,3,1
,11599,4,1
,11600,3,1
,11600,4,1
,11601,5,1
,11602,5,1
,11603,5,1
,11604,4,1
,11604,5,1
,11605,3,1
,11605,4,1
,11606,4,1
,11606,4,1
,11606,5,1
,11607,4,1
,11607,5,1
,11608,5,1
,11609,5,1
,11610,5,1
,11611,5,1
,11612,5,1
,11613,3,1
,11613,4,1
,11613,4,1
,11613,4,1
,11614,3,1
,11614,4,1
,11615,3,1
,11615,4,1
,11616,3,1
,11616,4,1
,11617,3,1
,11617,4,1
,11618,3,1
,11618,4,1
,11619,3,1
,11619,4,1
,11620,5,1
,11621,5,1
,11622,5,1
,11623,3,1
,11623,4,1
,11624,3,1
,11624,4,1
,11625,3,1
,11625,4,1
,11626,3,1
,11626,4,1
,11627,5,1
,11628,5,1
,11629,5,1
,11630,5,1
,11631,5,1
,11632,5,1
,11633,5,1
,11634,5,1
,11635,5,1
,11636,5,1
,11637,4,1
,11637,5,1
,11638,5,1
,11639,3,1
,11639,4,1
,11640,3,1
,11640,4,1
,11641,3,1
,11641,4,1
,11641,4,1
,11642,3,1
,11642,4,1
,11643,3,1
,11643,4,1
,11643,4,1
,11644,3,1
,11644,4,1
,11645,3,1
,11645,4,1
,11646,3,1
,11646,4,1
,11647,3,1
,11647,4,1
,11648,3,1
,11648,3,1
,11648,3,1
,11648,3,1
,11648,4,1
,11648,4,1
,11649,3,1
,11649,4,1
,11650,3,1
,11650,4,1
,11651,3,1
,11651,4,1
,11652,3,1
,11652,4,1
,11653,3,1
,11653,4,1
,11654,3,1
,11654,4,1
,11655,3,1
,11655,4,1
,11656,5,1
,11657,5,1
,11658,5,1
,11659,3,1
,11659,4,1
,11660,5,1
,11661,5,1
,11662,5,1
,11663,5,1
,11664,5,1
,11665,4,1
,11666,3,1
,11666,4,1
,11667,3,1
,11667,4,1
,11667,4,1
,11668,3,1
,11668,4,1
,11669,3,1
,11669,4,1
,11670,5,1
,11671,5,1
,11672,5,1
,11673,5,1
,11674,5,1
,11675,5,1
,11676,5,1
,11677,5,1
,11678,5,1
,11679,5,1
,11680,5,1
,11681,5,1
,11682,5,1
,11683,5,1
,11684,4,1
,11684,5,1
,11685,3,1
,11685,4,1
,11686,3,1
,11686,4,1
,11687,3,1
,11687,4,1
,11688,3,1
,11688,4,1
,11689,3,1
,11689,4,1
,11690,3,1
,11690,4,1
,11691,3,1
,11691,4,1
,11691,4,1
,11692,3,1
,11692,4,1
,11693,3,1
,11693,4,1
,11694,3,1
,11694,4,1
,11695,5,1
,11696,3,1
,11696,4,1
,11697,3,1
,11697,4,1
,11698,3,1
,11698,4,1
,11699,3,1
,11699,4,1
,11700,5,1
,11701,5,1
,11703,5,1
,11704,5,1
,11705,3,1
,11705,4,1
,11706,5,1
,11707,3,1
,11707,4,1
,11708,3,1
,11708,4,1
,11709,5,1
,11710,5,1
,11711,5,1
,11712,5,1
,11713,4,1
,11713,5,1
,11714,3,1
,11714,4,1
,11714,5,1
,11715,5,1
,11716,5,1
,11717,3,1
,11717,4,1
,11718,3,1
,11718,4,1
,11719,3,1
,11719,4,1
,11720,3,1
,11720,4,1
,11721,3,1
,11721,4,1
,11722,3,1
,11722,4,1
,11723,3,1
,11723,4,1
,11724,3,1
,11724,4,1
,11725,3,1
,11725,4,1
,11726,3,1
,11726,3,1
,11726,4,1
,11727,5,1
,11728,5,1
,11729,5,1
,11730,4,1
,11730,5,1
,11731,5,1
,11733,3,1
,11733,4,1
,11734,3,1
,11734,4,1
,11735,3,1
,11735,4,1
,11736,3,1
,11736,4,1
,11736,4,1
,11737,3,1
,11737,4,1
,11738,3,1
,11738,4,1
,11739,3,1
,11739,4,1
,11740,3,1
,11740,4,1
,11741,3,1
,11741,3,1
,11741,4,1
,11741,4,1
,11742,3,1
,11742,4,1
,11743,3,1
,11743,4,1
,11744,3,1
,11744,4,1
,11745,2,1
,11745,2,1
,11745,2,1
,11745,3,1
,11745,3,1
,11745,4,1
,11745,4,1
,11745,5,1
,11746,3,1
,11746,3,1
,11746,4,1
,11747,3,1
,11747,4,1
,11748,3,1
,11748,3,1
,11748,3,1
,11748,4,1
,11748,4,1
,11748,4,1
,11749,3,1
,11749,3,1
,11749,3,1
,11749,4,1
,11749,4,1
,11750,3,1
,11750,4,1
,11751,3,1
,11751,4,1
,11752,3,1
,11752,4,1
,11753,3,1
,11753,4,1
,11754,3,1
,11754,4,1
,11755,3,1
,11755,4,1
,11756,3,1
,11756,4,1
,11757,3,1
,11757,4,1
,11758,3,1
,11758,4,1
,11759,3,1
,11759,4,1
,11760,3,1
,11760,4,1
,11761,3,1
,11761,4,1
,11762,3,1
,11762,4,1
,11763,3,1
,11763,4,1
,11764,3,1
,11764,4,1
,11765,3,1
,11765,4,1
,11766,3,1
,11766,4,1
,11767,3,1
,11767,4,1
,11767,4,1
,11767,4,1
,11768,3,1
,11768,4,1
,11769,3,1
,11769,4,1
,11770,3,1
,11770,4,1
,11771,3,1
,11771,4,1
,11772,3,1
,11772,4,1
,11773,3,1
,11773,4,1
,11774,3,1
,11774,4,1
,11775,3,1
,11775,4,1
,11776,3,1
,11776,4,1
,11777,3,1
,11777,4,1
,11778,3,1
,11778,4,1
,11779,3,1
,11779,4,1
,11780,3,1
,11780,4,1
,11781,3,1
,11781,4,1
,11782,3,1
,11782,4,1
,11783,3,1
,11783,4,1
,11784,3,1
,11784,4,1
,11785,3,1
,11785,4,1
,11786,3,1
,11786,4,1
,11787,3,1
,11787,4,1
,11788,3,1
,11788,4,1
,11789,3,1
,11789,4,1
,11790,3,1
,11790,4,1
,11791,3,1
,11791,4,1
,11792,3,1
,11792,4,1
,11793,3,1
,11793,4,1
,11794,3,1
,11794,4,1
,11795,3,1
,11795,4,1
,11795,4,1
,11796,3,1
,11796,4,1
,11797,4,1
,11798,3,1
,11798,4,1
,11798,4,1
,11799,3,1
,11799,4,1
,11800,3,1
,11800,3,1
,11800,4,1
,11801,3,1
,11801,4,1
,11802,4,1
,11802,5,1
,11803,5,1
,11804,5,1
,11805,5,1
,11806,5,1
,11807,5,1
,11808,5,1
,11809,5,1
,11810,5,1
,11811,5,1
,11812,3,1
,11812,4,1
,11813,2,1
,11813,2,1
,11813,2,1
,11813,2,1
,11813,2,1
,11813,3,1
,11813,3,1
,11813,4,1
,11813,4,1
,11814,3,1
,11814,4,1
,11815,4,1
,11815,5,1
,11816,5,1
,11817,5,1
,11818,5,1
,11819,3,1
,11819,3,1
,11819,3,1
,11819,4,1
,11820,3,1
,11820,4,1
,11821,5,1
,11822,5,1
,11823,5,1
,11824,5,1
,11825,3,1
,11825,4,1
,11826,2,1
,11826,2,1
,11826,3,1
,11826,4,1
,11827,3,1
,11827,3,1
,11827,4,1
,11827,4,1
,11828,3,1
,11828,4,1
,11829,5,1
,11830,5,1
,11831,5,1
,11832,5,1
,11833,5,1
,11834,5,1
,11835,5,1
,11836,5,1
,11837,5,1
,11838,5,1
,11839,5,1
,11840,5,1
,11841,5,1
,11842,5,1
,11843,5,1
,11844,3,1
,11844,3,1
,11844,3,1
,11844,4,1
,11844,4,1
,11845,3,1
,11845,4,1
,11846,3,1
,11846,4,1
,11847,3,1
,11847,4,1
,11848,3,1
,11848,4,1
,11849,3,1
,11849,4,1
,11850,3,1
,11850,4,1
,11851,3,1
,11851,4,1
,11851,4,1
,11851,4,1
,11852,3,1
,11852,3,1
,11852,4,1
,11852,4,1
,11852,4,1
,11853,3,1
,11853,4,1
,11854,3,1
,11854,4,1
,11855,3,1
,11855,4,1
,11856,5,1
,11857,5,1
,11858,5,1
,11860,5,1
,11861,5,1
,11862,5,1
,11863,4,1
,11863,5,1
,11864,5,1
,11865,5,1
,11866,3,1
,11866,4,1
,11867,3,1
,11867,4,1
,11868,3,1
,11868,4,1
,11869,3,1
,11869,4,1
,11870,3,1
,11870,4,1
,11871,3,1
,11871,3,1
,11871,4,1
,11872,2,1
,11872,3,1
,11872,4,1
,11873,3,1
,11873,3,1
,11873,3,1
,11873,3,1
,11873,4,1
,11873,4,1
,11873,4,1
,11874,3,1
,11874,3,1
,11874,4,1
,11875,3,1
,11875,3,1
,11875,4,1
,11875,4,1
,11875,4,1
,11876,3,1
,11876,4,1
,11877,3,1
,11877,4,1
,11878,2,1
,11878,3,1
,11878,3,1
,11878,3,1
,11878,3,1
,11878,3,1
,11878,4,1
,11878,4,1
,11878,4,1
,11878,4,1
,11878,4,1
,11879,4,1
,11879,5,1
,11880,5,1
,11881,5,1
,11882,5,1
,11883,5,1
,11884,5,1
,11885,5,1
,11886,5,1
,11887,5,1
,11888,5,1
,11889,4,1
,11889,5,1
,11890,3,1
,11890,4,1
,11891,3,1
,11891,4,1
,11892,3,1
,11892,4,1
,11893,3,1
,11893,4,1
,11894,3,1
,11894,4,1
,11895,3,1
,11895,4,1
,11896,3,1
,11896,4,1
,11897,3,1
,11897,4,1
,11898,3,1
,11898,4,1
,11899,3,1
,11899,4,1
,11900,3,1
,11900,4,1
,11900,4,1
,11901,3,1
,11901,4,1
,11902,3,1
,11902,4,1
,11903,3,1
,11903,4,1
,11904,3,1
,11904,4,1
,11905,3,1
,11905,3,1
,11905,4,1
,11905,4,1
,11906,3,1
,11906,4,1
,11907,3,1
,11907,4,1
,11908,3,1
,11908,4,1
,11909,3,1
,11909,4,1
,11910,3,1
,11910,4,1
,11911,3,1
,11911,4,1
,11912,3,1
,11912,4,1
,11913,3,1
,11913,4,1
,11914,3,1
,11914,4,1
,11915,3,1
,11915,4,1
,11916,3,1
,11916,4,1
,11917,3,1
,11917,3,1
,11917,3,1
,11917,4,1
,11917,4,1
,11918,3,1
,11918,4,1
,11919,3,1
,11919,4,1
,11920,3,1
,11920,4,1
,11921,3,1
,11921,4,1
,11922,3,1
,11922,4,1
,11923,3,1
,11923,4,1
,11924,3,1
,11924,4,1
,11925,3,1
,11925,4,1
,11926,3,1
,11926,4,1
,11927,3,1
,11927,4,1
,11928,3,1
,11928,4,1
,11929,3,1
,11929,4,1
,11930,3,1
,11930,4,1
,11931,3,1
,11931,4,1
,11932,3,1
,11932,4,1
,11933,3,1
,11933,4,1
,11933,4,1
,11934,3,1
,11934,4,1
,11935,3,1
,11935,4,1
,11936,3,1
,11936,4,1
,11937,3,1
,11937,4,1
,11938,3,1
,11938,4,1
,11939,3,1
,11939,4,1
,11940,3,1
,11940,4,1
,11941,3,1
,11941,4,1
,11942,5,1
,11943,5,1
,11944,3,1
,11944,4,1
,11945,5,1
,11946,5,1
,11947,5,1
,11948,5,1
,11949,5,1
,11950,5,1
,11951,5,1
,11952,5,1
,11953,5,1
,11954,5,1
,11955,5,1
,11957,5,1
,11958,5,1
,11959,5,1
,11960,3,1
,11960,4,1
,11961,4,1
,11961,5,1
,11962,5,1
,11963,3,1
,11963,4,1
,11964,3,1
,11964,4,1
,11965,3,1
,11965,4,1
,11966,5,1
,11967,5,1
,11968,5,1
,11969,5,1
,11970,5,1
,11971,5,1
,11972,4,1
,11972,5,1
,11973,3,1
,11973,4,1
,11974,5,1
,11975,5,1
,11976,5,1
,11977,5,1
,11978,5,1
,11979,5,1
,11980,5,1
,11981,5,1
,11982,5,1
,11983,4,1
,11983,5,1
,11984,5,1
,11985,3,1
,11985,4,1
,11986,3,1
,11986,4,1
,11987,4,1
,11988,3,1
,11988,4,1
,11989,3,1
,11989,4,1
,11990,3,1
,11990,4,1
,11991,5,1
,11992,5,1
,11993,5,1
,11994,5,1
,11995,5,1
,11996,5,1
,11997,5,1
,11998,5,1
,12000,5,1
,12001,5,1
,12002,3,1
,12002,4,1
,12003,3,1
,12003,4,1
,12004,3,1
,12004,4,1
,12005,5,1
,12006,5,1
,12007,5,1
,12008,2,1
,12008,3,1
,12008,5,1
,12009,3,1
,12009,4,1
,12010,3,1
,12010,4,1
,12011,3,1
,12011,4,1
,12012,3,1
,12012,4,1
,12013,3,1
,12013,4,1
,12014,5,1
,12015,5,1
,12016,5,1
,12017,3,1
,12017,4,1
,12018,5,1
,12019,4,1
,12020,4,1
,12021,4,1
,12022,3,1
,12022,4,1
,12023,4,1
,12024,4,1
,12025,4,1
,12026,4,1
,12027,4,1
,12028,3,1
,12028,4,1
,12029,4,1
,12030,4,1
,12031,3,1
,12031,4,1
,12032,4,1
,12033,4,1
,12034,4,1
,12035,4,1
,12036,4,1
,12037,4,1
,12038,4,1
,12039,4,1
,12040,3,1
,12040,4,1
,12041,4,1
,12042,4,1
,12478,3,1
,12736,4,1
,12816,3,1
,12882,3,1
,12882,4,1
,12882,4,1
,12882,4,1
,12882,4,1
,12882,4,1
,12960,3,1
,12968,4,1
,12969,3,1
,12970,3,1
,12970,4,1
,12970,4,1
,12976,3,1
,13074,3,1
,13078,3,1
,13790,3,1
,13790,3,1
,13804,2,1
,13899,4,1
,13909,2,1
,13909,2,1
,13909,2,1
,14094,2,1
,14094,3,1
,14389,4,1
,14661,4,1
,14767,3,1
,14786,3,1
,14786,4,1
,14874,3,1
,14874,4,1
,14973,3,1
,15032,4,1
,15067,3,1
,15067,4,1
,15104,3,1
,15107,3,1
,15107,4,1
,15218,3,1
,15396,2,1
,15549,3,1
,15549,4,1
,15889,2,1
,15889,3,1
,15889,4,1
,15991,2,1
,16073,4,1
,16091,2,1
,16107,3,1
,16436,2,1
,16554,3,1
,16554,4,1
,16555,3,1
,16555,4,1
,17122,4,1
,17176,4,1
,17449,4,1
,17487,2,1
,17490,3,1
,17490,4,1
,17493,3,1
,17494,3,1
,17494,3,1
,17494,4,1
,17495,3,1
,17495,4,1
,17496,3,1
,17497,3,1
,17497,3,1
,17497,4,1
,17498,3,1
,17499,3,1
,17500,3,1
,17501,3,1
,17501,3,1
,17501,4,1
,17502,3,1
,17503,3,1
,17503,3,1
,17503,4,1
,17504,3,1
,17505,3,1
,17506,3,1
,17507,3,1
,17508,3,1
,17509,3,1
,17510,3,1
,17511,3,1
,17512,3,1
,17513,3,1
,17514,3,1
,17515,3,1
,17516,3,1
,17517,3,1
,17518,3,1
,17519,3,1
,17520,3,1
,17521,3,1
,17522,3,1
,17523,3,1
,17524,3,1
,17525,3,1
,17526,3,1
,17527,3,1
,17528,3,1
,17529,3,1
,17530,3,1
,17531,3,1
,17532,3,1
,17533,3,1
,17534,3,1
,17535,3,1
,17536,3,1
,17537,3,1
,17538,3,1
,17539,3,1
,17540,3,1
,17541,3,1
,17542,3,1
,17624,4,1
,17693,3,1
,17693,4,1
,18073,4,1
,18453,3,1
,18453,4,1
,18707,3,1
,18707,4,1
,18796,3,1
,18796,4,1
,19037,3,1
,19633,3,1
,19639,4,1
,19683,4,1
,19713,4,1
,19783,3,1
,19992,4,1
,20522,3,1
,20681,3,1
,21565,5,1
,21646,4,1
,21675,3,1
,21675,3,1
,21676,3,1
,21676,3,1
,21948,2,1
,21948,2,1
,21948,2,1
,21948,2,1
,21948,2,1
,22073,4,1
,22081,3,1
,22237,3,1
,22264,4,1
,22952,2,1
,23317,3,1
,23317,4,1
,23443,3,1
,23558,2,1
,23558,2,1
,23558,2,1
,23558,2,1
,23558,2,1
,23558,2,1
,24057,4,1
,24059,4,1
,24206,4,1
,24710,4,1
,24710,4,1
,24972,2,1
,25132,3,1
,25396,3,1
,25396,4,1
,25519,3,1
,25521,3,1
,25521,4,1
,26617,3,1
,26617,4,1
,26644,3,1
,26654,3,1
,26654,4,1
,26655,4,1
,27010,4,1
,27335,4,1
,27432,4,1
,27677,3,1
,27708,3,1
,27708,3,1
,27708,4,1
,27924,3,1
,27924,3,1
,27924,4,1
,27924,4,1
,28298,3,1
,28298,4,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28304,2,1
,28641,3,1
,28641,4,1
,28641,4,1
,28659,3,1
,28659,4,1
,28662,3,1
,28662,4,1
,28666,3,1
,28666,4,1
,28730,3,1
,28772,3,1
,28772,4,1
,28773,4,1
,28838,4,1
,28853,3,1
,28854,3,1
,28858,3,1
,28889,3,1
,29142,3,1
,29142,4,1
,29165,3,1
,29210,4,1
,29215,3,1
,29215,4,1
,29234,3,1
,29234,4,1
,29488,2,1
,29488,2,1
,29488,2,1
,29557,3,1
,29572,3,1
,29777,4,1
,29777,4,1
,30035,4,1
,31034,3,1
,31034,3,1
,31034,4,1
,31034,4,1
,31092,3,1
,31144,5,1
,31299,3,1
,31299,4,1
,31311,2,1
,31315,3,1
,31315,4,1
,31327,4,1
,31673,3,1
,31762,3,1
,31763,3,1
,31763,4,1
,31791,3,1
,31791,4,1
,31791,4,1
,31791,4,1
,31791,4,1
,31791,4,1
,32050,3,1
,32154,4,1
,32679,2,1
,32679,2,1
,32710,3,1
,32710,4,1
,32715,3,1
,33018,4,1
,33142,3,1
,33142,3,1
,33142,4,1
,33142,4,1
,33151,4,1
,33155,2,1
,33177,4,1
,33177,4,1
,33201,3,1
,33201,4,1
,33292,3,1
,33354,3,1
,33354,4,1
,33759,3,1
,33842,2,1
,34074,3,1
,34089,3,1
,34129,3,1
,34129,3,1
,34129,4,1
,34129,4,1
,34129,4,1
,34130,3,1
,34166,4,1
,34166,4,1
,34166,4,1
,34584,3,1
,34719,3,1
,34721,2,1
,34721,3,1
,34721,3,1
,34721,4,1
,34750,3,1
,34770,3,1
,34976,4,1
,35227,5,1
,35276,2,1
,35276,4,1
,35495,3,1
,35495,4,1
,35871,2,1
,35871,3,1
,35984,2,1
,35988,3,1
,35988,4,1
,36080,3,1
,36080,4,1
,36088,5,1
,36189,3,1
,36189,4,1
,36216,3,1
,36219,3,1
,36221,3,1
,36223,3,1
,36223,3,1
,36235,3,1
,36235,4,1
,36265,5,1
,36269,3,1
,36269,3,1
,36269,4,1
,36277,4,1
,36371,2,1
,36375,3,1
,36375,3,1
,36375,4,1
,36375,4,1
,36375,4,1
,36563,3,1
,36584,3,1
,36584,4,1
,36586,3,1
,36586,4,1
,36923,3,1
,36927,3,1
,36932,3,1
,36932,4,1
,36949,3,1
,36949,3,1
,37074,3,1
,37074,4,1
,37100,3,1
,37101,3,1
,37101,4,1
,37279,3,1
,37279,3,1
,37279,3,1
,37398,4,1
,37399,3,1
,37426,3,1
,37426,4,1
,37457,5,1
,37560,2,1
,37560,3,1
,38040,2,1
,38063,3,1
,38064,3,1
,38067,3,1
,38068,3,1
,38068,4,1
,38069,3,1
,38071,3,1
,38071,3,1
,38071,4,1
,38074,2,1
,38075,4,1
,38076,2,1
,38076,3,1
,38077,3,1
,38077,4,1
,38078,2,1
,38078,2,1
,38078,2,1
,38078,2,1
,38078,3,1
,38078,3,1
,38078,4,1
,38079,3,1
,38079,4,1
,38082,3,1
,38084,3,1
,38085,2,1
,38088,3,1
,38113,2,1
,38113,3,1
,38114,3,1
,38114,4,1
,38116,3,1
,38116,3,1
,38116,4,1
,38116,4,1
,38136,3,1
,38137,3,1
,38372,3,1
,38372,4,1
,38424,2,1
,38451,3,1
,38610,3,1
,38870,4,1
,38871,4,1
,38902,3,1
,38902,4,1
,38917,3,1
,38925,2,1
,38925,3,1
,38940,3,1
,38940,4,1
,38942,3,1
,39025,2,1
,39025,3,1
,39025,3,1
,39025,4,1
,39025,4,1
,39025,4,1
,39026,5,1
,39215,2,1
,39313,3,1
,39313,4,1
,39314,3,1
,39314,3,1
,39332,3,1
,39332,4,1
,39419,3,1
,39419,4,1
,39421,3,1
,39421,4,1
,39424,3,1
,39424,4,1
,39547,5,1
,39548,5,1
,39549,5,1
,39550,4,1
,39550,4,1
,39550,5,1
,39551,5,1
,39552,5,1
,39553,5,1
,39554,5,1
,39555,5,1
,39556,4,1
,39556,5,1
,39557,3,1
,39557,4,1
,39558,3,1
,39558,4,1
,39559,3,1
,39559,4,1
,39560,3,1
,39560,4,1
,39561,3,1
,39561,4,1
,39562,3,1
,39562,4,1
,39562,4,1
,39563,5,1
,39566,5,1
,39567,5,1
,39568,5,1
,39569,5,1
,39570,4,1
,39570,5,1
,39571,5,1
,39572,5,1
,39573,5,1
,39574,5,1
,39575,5,1
,39576,5,1
,39577,5,1
,39578,5,1
,39579,5,1
,39580,5,1
,39582,3,1
,39582,4,1
,39583,3,1
,39583,4,1
,39584,3,1
,39584,4,1
,39585,3,1
,39585,4,1
,39586,3,1
,39586,3,1
,39586,4,1
,39586,4,1
,39587,3,1
,39587,4,1
,39588,3,1
,39588,4,1
,39589,3,1
,39589,4,1
,39590,5,1
,39591,5,1
,39592,5,1
,39593,4,1
,39593,5,1
,39594,3,1
,39594,4,1
,39594,4,1
,39595,3,1
,39595,3,1
,39595,3,1
,39595,4,1
,39595,4,1
,39596,5,1
,39597,5,1
,39598,4,1
,39598,5,1
,39599,5,1
,39600,3,1
,39600,4,1
,39601,3,1
,39601,4,1
,39602,3,1
,39602,4,1
,39603,3,1
,39603,4,1
,39604,3,1
,39604,4,1
,39605,3,1
,39605,4,1
,39606,3,1
,39606,4,1
,39607,3,1
,39607,4,1
,39608,3,1
,39608,4,1
,39609,3,1
,39609,4,1
,39610,3,1
,39610,4,1
,39611,3,1
,39611,4,1
,39612,3,1
,39612,4,1
,39613,3,1
,39613,4,1
,39613,4,1
,39614,5,1
,39615,5,1
,39616,5,1
,39617,4,1
,39617,5,1
,39618,5,1
,39619,5,1
,39620,5,1
,39621,5,1
,39622,5,1
,39623,5,1
,39624,2,1
,39625,5,1
,39626,5,1
,39627,5,1
,39628,5,1
,39629,5,1
,39630,5,1
,39631,5,1
,39632,5,1
,39633,5,1
,39634,3,1
,39634,4,1
,39634,5,1
,39635,4,1
,39635,5,1
,39636,5,1
,39637,5,1
,39638,5,1
,39639,5,1
,39640,5,1
,39641,3,1
,39641,4,1
,39642,3,1
,39642,4,1
,39643,3,1
,39643,4,1
,39644,3,1
,39644,4,1
,39645,3,1
,39645,4,1
,39646,3,1
,39646,3,1
,39646,4,1
,39646,4,1
,39647,3,1
,39647,4,1
,39648,3,1
,39648,4,1
,39649,3,1
,39649,3,1
,39649,4,1
,39649,4,1
