first_user_id,venue_id,total_rating,total_count,average_rating
15,11060,7,2,3.5
15,11061,5,1,5
15,11062,5,1,5
15,11063,5,1,5
15,11064,5,1,5
15,11065,5,1,5
15,11066,5,1,5
15,11067,5,1,5
15,11068,5,1,5
15,11070,5,1,5
15,11071,5,1,5
15,11072,5,1,5
15,11073,5,1,5
15,11074,5,1,5
15,11075,5,1,5
15,11076,5,1,5
15,11077,5,1,5
15,11078,5,1,5
15,11080,13,3,4.333333333
15,11081,5,1,5
15,11082,5,1,5
15,11083,5,1,5
15,11084,9,2,4.5
15,11085,7,2,3.5
15,11086,5,1,5
15,11087,5,1,5
15,11088,5,1,5
15,11089,5,1,5
15,11090,9,2,4.5
15,11091,9,2,4.5
15,11092,5,1,5
15,11093,5,1,5
15,11094,5,1,5
15,11095,5,1,5
15,11096,5,1,5
15,11097,5,1,5
15,11098,5,1,5
15,11099,5,1,5
15,11100,9,2,4.5
15,11101,13,3,4.333333333
15,11102,5,1,5
15,11103,5,1,5
15,11104,5,1,5
15,11105,5,1,5
15,11106,5,1,5
15,11107,5,1,5
15,11108,5,1,5
15,11109,5,1,5
15,11110,5,1,5
15,11112,5,1,5
15,11113,5,1,5
15,11114,5,1,5
15,11115,9,2,4.5
15,11116,5,1,5
15,11118,5,1,5
15,11119,5,1,5
15,11120,13,3,4.333333333
15,11121,5,1,5
15,11122,13,3,4.333333333
15,11123,5,1,5
15,11124,5,1,5
15,11125,5,1,5
15,11126,5,1,5
15,11127,5,1,5
15,11128,5,1,5
15,11129,7,2,3.5
15,11130,7,2,3.5
15,11131,7,2,3.5
15,11132,7,2,3.5
15,11133,7,2,3.5
15,11134,7,2,3.5
15,11135,7,2,3.5
15,11136,7,2,3.5
15,11137,11,3,3.666666667
15,11138,37,12,3.083333333
15,11139,7,2,3.5
15,11140,7,2,3.5
15,11141,7,2,3.5
15,11142,7,2,3.5
15,11143,7,2,3.5
15,11144,11,3,3.666666667
15,11145,7,2,3.5
15,11146,7,2,3.5
15,11147,7,2,3.5
15,11148,11,3,3.666666667
15,11149,7,2,3.5
15,11150,7,2,3.5
15,11151,7,2,3.5
15,11152,5,1,5
15,11153,5,1,5
15,11154,5,1,5
15,11155,13,3,4.333333333
15,11156,9,2,4.5
15,11157,5,1,5
15,11158,5,1,5
15,11159,5,1,5
15,11160,7,2,3.5
15,11161,7,2,3.5
15,11162,18,5,3.6
15,11163,14,4,3.5
15,11164,7,2,3.5
15,11165,7,2,3.5
15,11166,5,1,5
15,11167,5,1,5
15,11168,5,1,5
15,11169,7,2,3.5
15,11170,7,2,3.5
15,11171,7,2,3.5
15,11172,7,2,3.5
15,11173,5,1,5
15,11174,5,1,5
15,11175,5,1,5
15,11176,5,1,5
15,11177,7,2,3.5
15,11178,9,2,4.5
15,11179,5,1,5
15,11181,5,1,5
15,11182,7,2,3.5
15,11183,7,2,3.5
15,11184,11,3,3.666666667
15,11185,7,2,3.5
15,11186,7,2,3.5
15,11187,5,1,5
15,11188,14,4,3.5
15,11189,18,5,3.6
15,11190,5,1,5
15,11191,9,2,4.5
15,11192,5,1,5
15,11193,7,2,3.5
15,11194,7,2,3.5
15,11195,34,13,2.615384615
15,11196,7,2,3.5
15,11197,13,3,4.333333333
15,11198,5,1,5
15,11199,5,1,5
15,11200,5,1,5
15,11201,5,1,5
15,11202,5,1,5
15,11203,5,1,5
15,11204,9,2,4.5
15,11205,5,1,5
15,11206,5,1,5
15,11207,5,1,5
15,11208,5,1,5
15,11209,5,1,5
15,11210,5,1,5
15,11211,5,1,5
15,11212,9,2,4.5
15,11213,9,2,4.5
15,11214,5,1,5
15,11215,9,2,4.5
15,11216,5,1,5
15,11218,5,1,5
15,11219,5,1,5
15,11220,7,2,3.5
15,11221,7,2,3.5
15,11222,11,3,3.666666667
15,11223,11,3,3.666666667
15,11224,7,2,3.5
15,11225,11,3,3.666666667
15,11226,7,2,3.5
15,11227,7,2,3.5
15,11228,23,6,3.833333333
15,11229,7,2,3.5
15,11230,7,2,3.5
15,11231,7,2,3.5
15,11232,7,2,3.5
15,11233,7,2,3.5
15,11234,7,2,3.5
15,11235,7,2,3.5
15,11236,7,2,3.5
15,11237,7,2,3.5
15,11238,11,3,3.666666667
15,11239,7,2,3.5
15,11240,7,2,3.5
15,11241,7,2,3.5
15,11242,7,2,3.5
15,11243,7,2,3.5
15,11244,7,2,3.5
15,11245,7,2,3.5
15,11246,7,2,3.5
15,11247,7,2,3.5
15,11248,7,2,3.5
15,11249,7,2,3.5
15,11250,7,2,3.5
15,11251,7,2,3.5
15,11252,7,2,3.5
15,11253,11,3,3.666666667
15,11254,11,3,3.666666667
15,11255,7,2,3.5
15,11256,7,2,3.5
15,11257,11,3,3.666666667
15,11258,7,2,3.5
15,11259,7,2,3.5
15,11260,7,2,3.5
15,11261,7,2,3.5
15,11262,7,2,3.5
15,11263,11,3,3.666666667
15,11264,11,3,3.666666667
15,11265,7,2,3.5
15,11266,7,2,3.5
15,11267,11,3,3.666666667
15,11268,7,2,3.5
15,11269,7,2,3.5
15,11270,7,2,3.5
15,11271,7,2,3.5
15,11272,7,2,3.5
15,11273,7,2,3.5
15,11274,7,2,3.5
15,11275,7,2,3.5
15,11276,7,2,3.5
15,11277,7,2,3.5
15,11278,7,2,3.5
15,11279,7,2,3.5
15,11280,7,2,3.5
15,11281,7,2,3.5
15,11282,7,2,3.5
15,11283,11,3,3.666666667
15,11284,7,2,3.5
15,11285,7,2,3.5
15,11286,7,2,3.5
15,11287,7,2,3.5
15,11288,7,2,3.5
15,11289,7,2,3.5
15,11290,7,2,3.5
15,11291,7,2,3.5
15,11292,7,2,3.5
15,11293,7,2,3.5
15,11294,7,2,3.5
15,11295,7,2,3.5
15,11296,7,2,3.5
15,11297,7,2,3.5
15,11298,7,2,3.5
15,11299,12,3,4
15,11300,5,1,5
15,11301,5,1,5
15,11302,5,1,5
15,11303,9,2,4.5
15,11304,9,2,4.5
15,11305,5,1,5
15,11306,5,1,5
15,11307,5,1,5
15,11308,7,2,3.5
15,11309,10,3,3.333333333
15,11310,10,3,3.333333333
15,11311,7,2,3.5
15,11312,7,2,3.5
15,11313,7,2,3.5
15,11314,7,2,3.5
15,11315,7,2,3.5
15,11316,5,1,5
15,11317,5,1,5
15,11318,5,1,5
15,11319,5,1,5
15,11320,7,2,3.5
15,11321,7,2,3.5
15,11322,7,2,3.5
15,11323,7,2,3.5
15,11324,7,2,3.5
15,11325,7,2,3.5
15,11326,7,2,3.5
15,11327,5,1,5
15,11328,7,2,3.5
15,11329,7,2,3.5
15,11330,7,2,3.5
15,11331,20,6,3.333333333
15,11332,5,1,5
15,11333,5,1,5
15,11334,5,1,5
15,11335,5,1,5
15,11336,5,1,5
15,11337,5,1,5
15,11338,5,1,5
15,11339,5,1,5
15,11340,5,1,5
15,11341,5,1,5
15,11342,5,1,5
15,11343,12,3,4
15,11344,7,2,3.5
15,11345,5,1,5
15,11346,5,1,5
15,11347,5,1,5
15,11348,5,1,5
15,11350,5,1,5
15,11351,5,1,5
15,11352,10,3,3.333333333
15,11353,7,2,3.5
15,11354,7,2,3.5
15,11355,7,2,3.5
15,11356,7,2,3.5
15,11357,7,2,3.5
15,11358,7,2,3.5
15,11359,5,1,5
15,11360,5,1,5
15,11361,5,1,5
15,11362,5,1,5
15,11363,5,1,5
15,11364,5,1,5
15,11365,5,1,5
15,11366,7,2,3.5
15,11367,7,2,3.5
15,11368,7,2,3.5
15,11369,5,1,5
15,11370,5,1,5
15,11371,5,1,5
15,11372,5,1,5
15,11373,15,4,3.75
15,11374,5,1,5
15,11375,5,1,5
15,11376,9,2,4.5
15,11377,5,1,5
15,11378,5,1,5
15,11380,5,1,5
15,11381,5,1,5
15,11382,7,2,3.5
15,11383,7,2,3.5
15,11384,7,2,3.5
15,11385,7,2,3.5
15,11386,7,2,3.5
15,11387,7,2,3.5
15,11388,7,2,3.5
15,11389,7,2,3.5
15,11390,7,2,3.5
15,11391,7,2,3.5
15,11392,7,2,3.5
15,11393,7,2,3.5
15,11394,7,2,3.5
15,11395,7,2,3.5
15,11396,7,2,3.5
15,11397,7,2,3.5
15,11398,7,2,3.5
15,11399,11,3,3.666666667
15,11400,7,2,3.5
15,11401,7,2,3.5
15,11402,11,3,3.666666667
15,11403,5,1,5
15,11404,5,1,5
15,11405,11,3,3.666666667
15,11406,7,2,3.5
15,11407,5,1,5
15,11408,5,1,5
15,11409,5,1,5
15,11410,5,1,5
15,11411,5,1,5
15,11412,5,1,5
15,11413,7,2,3.5
15,11414,7,2,3.5
15,11415,7,2,3.5
15,11416,4,1,4
15,11417,7,2,3.5
15,11418,7,2,3.5
15,11419,7,2,3.5
15,11420,11,3,3.666666667
15,11421,5,1,5
15,11422,5,1,5
15,11423,13,3,4.333333333
15,11424,11,3,3.666666667
15,11425,7,2,3.5
15,11426,7,2,3.5
15,11427,7,2,3.5
15,11428,7,2,3.5
15,11429,11,3,3.666666667
15,11430,7,2,3.5
15,11431,7,2,3.5
15,11432,7,2,3.5
15,11433,7,2,3.5
15,11434,7,2,3.5
15,11435,7,2,3.5
15,11436,7,2,3.5
15,11437,7,2,3.5
15,11438,7,2,3.5
15,11439,7,2,3.5
15,11440,7,2,3.5
15,11441,11,3,3.666666667
15,11442,7,2,3.5
15,11443,7,2,3.5
15,11444,7,2,3.5
15,11445,11,3,3.666666667
15,11446,22,6,3.666666667
15,11447,7,2,3.5
15,11448,7,2,3.5
15,11449,7,2,3.5
15,11450,7,2,3.5
15,11451,7,2,3.5
15,11452,7,2,3.5
15,11453,7,2,3.5
15,11454,7,2,3.5
15,11455,7,2,3.5
15,11456,7,2,3.5
15,11457,7,2,3.5
15,11458,7,2,3.5
15,11459,7,2,3.5
15,11460,11,3,3.666666667
15,11461,7,2,3.5
15,11462,7,2,3.5
15,11463,7,2,3.5
15,11464,7,2,3.5
15,11465,7,2,3.5
15,11466,7,2,3.5
15,11467,7,2,3.5
15,11468,7,2,3.5
15,11469,7,2,3.5
15,11470,7,2,3.5
15,11471,7,2,3.5
15,11472,7,2,3.5
15,11473,7,2,3.5
15,11474,7,2,3.5
15,11475,7,2,3.5
15,11476,19,5,3.8
15,11477,5,1,5
15,11478,5,1,5
15,11479,5,1,5
15,11480,5,1,5
15,11481,5,1,5
15,11482,5,1,5
15,11483,5,1,5
15,11484,5,1,5
15,11485,5,1,5
15,11486,5,1,5
15,11487,7,2,3.5
15,11488,14,4,3.5
15,11489,7,2,3.5
15,11490,9,2,4.5
15,11491,7,2,3.5
15,11492,23,6,3.833333333
15,11493,7,2,3.5
15,11494,7,2,3.5
15,11495,7,2,3.5
15,11496,7,2,3.5
15,11497,7,2,3.5
15,11498,11,3,3.666666667
15,11499,7,2,3.5
15,11500,11,3,3.666666667
15,11501,7,2,3.5
15,11502,7,2,3.5
15,11503,7,2,3.5
15,11504,7,2,3.5
15,11505,7,2,3.5
15,11506,7,2,3.5
15,11507,14,4,3.5
15,11508,7,2,3.5
15,11509,7,2,3.5
15,11510,7,2,3.5
15,11511,5,1,5
15,11512,5,1,5
15,11513,5,1,5
15,11514,7,2,3.5
15,11515,5,1,5
15,11516,7,2,3.5
15,11517,18,5,3.6
15,11518,7,2,3.5
15,11519,7,2,3.5
15,11520,7,2,3.5
15,11521,7,2,3.5
15,11522,7,2,3.5
15,11523,4,1,4
15,11524,4,1,4
15,11525,7,2,3.5
15,11526,7,2,3.5
15,11527,10,3,3.333333333
15,11528,7,2,3.5
15,11529,7,2,3.5
15,11530,7,2,3.5
15,11531,21,6,3.5
15,11532,7,2,3.5
15,11533,7,2,3.5
15,11534,14,4,3.5
15,11535,14,4,3.5
15,11536,7,2,3.5
15,11537,7,2,3.5
15,11538,7,2,3.5
15,11539,7,2,3.5
15,11540,10,3,3.333333333
15,11541,9,2,4.5
15,11542,5,1,5
15,11543,9,2,4.5
15,11544,5,1,5
15,11545,12,3,4
15,11546,7,2,3.5
15,11547,7,2,3.5
15,11548,7,2,3.5
15,11549,7,2,3.5
15,11550,7,2,3.5
15,11551,14,4,3.5
15,11552,9,2,4.5
15,11553,9,2,4.5
15,11554,7,2,3.5
15,11555,7,2,3.5
15,11556,9,2,4.5
15,11557,5,1,5
15,11558,9,2,4.5
15,11559,9,2,4.5
15,11560,9,2,4.5
15,11561,5,1,5
15,11562,9,2,4.5
15,11563,7,2,3.5
15,11564,7,2,3.5
15,11565,7,2,3.5
15,11566,7,2,3.5
15,11567,7,2,3.5
15,11568,7,2,3.5
15,11569,7,2,3.5
15,11570,7,2,3.5
15,11571,7,2,3.5
15,11572,7,2,3.5
15,11573,7,2,3.5
15,11574,7,2,3.5
15,11575,7,2,3.5
15,11576,7,2,3.5
15,11577,11,3,3.666666667
15,11578,7,2,3.5
15,11579,24,7,3.428571429
15,11580,7,2,3.5
15,11581,7,2,3.5
15,11582,16,5,3.2
15,11583,7,2,3.5
15,11584,7,2,3.5
15,11585,7,2,3.5
15,11586,7,2,3.5
15,11587,7,2,3.5
15,11588,10,3,3.333333333
15,11589,5,1,5
15,11590,5,1,5
15,11591,5,1,5
15,11592,5,1,5
15,11593,9,2,4.5
15,11594,5,1,5
15,11595,7,2,3.5
15,11596,7,2,3.5
15,11597,7,2,3.5
15,11598,7,2,3.5
15,11599,7,2,3.5
15,11600,7,2,3.5
15,11601,5,1,5
15,11602,5,1,5
15,11603,5,1,5
15,11604,9,2,4.5
15,11605,7,2,3.5
15,11606,13,3,4.333333333
15,11607,9,2,4.5
15,11608,5,1,5
15,11609,5,1,5
15,11610,5,1,5
15,11611,5,1,5
15,11612,5,1,5
15,11613,15,4,3.75
15,11614,7,2,3.5
15,11615,7,2,3.5
15,11616,7,2,3.5
15,11617,7,2,3.5
15,11618,7,2,3.5
15,11619,7,2,3.5
15,11620,5,1,5
15,11621,5,1,5
15,11622,5,1,5
15,11623,7,2,3.5
15,11624,7,2,3.5
15,11625,7,2,3.5
15,11626,7,2,3.5
15,11627,5,1,5
15,11628,5,1,5
15,11629,5,1,5
15,11630,5,1,5
15,11631,5,1,5
15,11632,5,1,5
15,11633,5,1,5
15,11634,5,1,5
15,11635,5,1,5
15,11636,5,1,5
15,11637,9,2,4.5
15,11638,5,1,5
15,11639,7,2,3.5
15,11640,7,2,3.5
15,11641,11,3,3.666666667
15,11642,7,2,3.5
15,11643,11,3,3.666666667
15,11644,7,2,3.5
15,11645,7,2,3.5
15,11646,7,2,3.5
15,11647,7,2,3.5
15,11648,20,6,3.333333333
15,11649,7,2,3.5
15,11650,7,2,3.5
15,11651,7,2,3.5
15,11652,7,2,3.5
15,11653,7,2,3.5
15,11654,7,2,3.5
15,11655,7,2,3.5
15,11656,5,1,5
15,11657,5,1,5
15,11658,5,1,5
15,11659,7,2,3.5
15,11660,5,1,5
15,11661,5,1,5
15,11662,5,1,5
15,11663,5,1,5
15,11664,5,1,5
15,11665,4,1,4
15,11666,7,2,3.5
15,11667,11,3,3.666666667
15,11668,7,2,3.5
15,11669,7,2,3.5
15,11670,5,1,5
15,11671,5,1,5
15,11672,5,1,5
15,11673,5,1,5
15,11674,5,1,5
15,11675,5,1,5
15,11676,5,1,5
15,11677,5,1,5
15,11678,5,1,5
15,11679,5,1,5
15,11680,5,1,5
15,11681,5,1,5
15,11682,5,1,5
15,11683,5,1,5
15,11684,9,2,4.5
15,11685,7,2,3.5
15,11686,7,2,3.5
15,11687,7,2,3.5
15,11688,7,2,3.5
15,11689,7,2,3.5
15,11690,7,2,3.5
15,11691,11,3,3.666666667
15,11692,7,2,3.5
15,11693,7,2,3.5
15,11694,7,2,3.5
15,11695,5,1,5
15,11696,7,2,3.5
15,11697,7,2,3.5
15,11698,7,2,3.5
15,11699,7,2,3.5
15,11700,5,1,5
15,11701,5,1,5
15,11703,5,1,5
15,11704,5,1,5
15,11705,7,2,3.5
15,11706,5,1,5
15,11707,7,2,3.5
15,11708,7,2,3.5
15,11709,5,1,5
15,11710,5,1,5
15,11711,5,1,5
15,11712,5,1,5
15,11713,9,2,4.5
15,11714,12,3,4
15,11715,5,1,5
15,11716,5,1,5
15,11717,7,2,3.5
15,11718,7,2,3.5
15,11719,7,2,3.5
15,11720,7,2,3.5
15,11721,7,2,3.5
15,11722,7,2,3.5
15,11723,7,2,3.5
15,11724,7,2,3.5
15,11725,7,2,3.5
15,11726,10,3,3.333333333
15,11727,5,1,5
15,11728,5,1,5
15,11729,5,1,5
15,11730,9,2,4.5
15,11731,5,1,5
15,11733,7,2,3.5
15,11734,7,2,3.5
15,11735,7,2,3.5
15,11736,11,3,3.666666667
15,11737,7,2,3.5
15,11738,7,2,3.5
15,11739,7,2,3.5
15,11740,7,2,3.5
15,11741,14,4,3.5
15,11742,7,2,3.5
15,11743,7,2,3.5
15,11744,7,2,3.5
15,11745,25,8,3.125
15,11746,10,3,3.333333333
15,11747,7,2,3.5
15,11748,21,6,3.5
15,11749,17,5,3.4
15,11750,7,2,3.5
15,11751,7,2,3.5
15,11752,7,2,3.5
15,11753,7,2,3.5
15,11754,7,2,3.5
15,11755,7,2,3.5
15,11756,7,2,3.5
15,11757,7,2,3.5
15,11758,7,2,3.5
15,11759,7,2,3.5
15,11760,7,2,3.5
15,11761,7,2,3.5
15,11762,7,2,3.5
15,11763,7,2,3.5
15,11764,7,2,3.5
15,11765,7,2,3.5
15,11766,7,2,3.5
15,11767,15,4,3.75
15,11768,7,2,3.5
15,11769,7,2,3.5
15,11770,7,2,3.5
15,11771,7,2,3.5
15,11772,7,2,3.5
15,11773,7,2,3.5
15,11774,7,2,3.5
15,11775,7,2,3.5
15,11776,7,2,3.5
15,11777,7,2,3.5
15,11778,7,2,3.5
15,11779,7,2,3.5
15,11780,7,2,3.5
15,11781,7,2,3.5
15,11782,7,2,3.5
15,11783,7,2,3.5
15,11784,7,2,3.5
15,11785,7,2,3.5
15,11786,7,2,3.5
15,11787,7,2,3.5
15,11788,7,2,3.5
15,11789,7,2,3.5
15,11790,7,2,3.5
15,11791,7,2,3.5
15,11792,7,2,3.5
15,11793,7,2,3.5
15,11794,7,2,3.5
15,11795,11,3,3.666666667
15,11796,7,2,3.5
15,11797,4,1,4
15,11798,11,3,3.666666667
15,11799,7,2,3.5
15,11800,10,3,3.333333333
15,11801,7,2,3.5
15,11802,9,2,4.5
15,11803,5,1,5
15,11804,5,1,5
15,11805,5,1,5
15,11806,5,1,5
15,11807,5,1,5
15,11808,5,1,5
15,11809,5,1,5
15,11810,5,1,5
15,11811,5,1,5
15,11812,7,2,3.5
15,11813,24,9,2.666666667
15,11814,7,2,3.5
15,11815,9,2,4.5
15,11816,5,1,5
15,11817,5,1,5
15,11818,5,1,5
15,11819,13,4,3.25
15,11820,7,2,3.5
15,11821,5,1,5
15,11822,5,1,5
15,11823,5,1,5
15,11824,5,1,5
15,11825,7,2,3.5
15,11826,11,4,2.75
15,11827,14,4,3.5
15,11828,7,2,3.5
15,11829,5,1,5
15,11830,5,1,5
15,11831,5,1,5
15,11832,5,1,5
15,11833,5,1,5
15,11834,5,1,5
15,11835,5,1,5
15,11836,5,1,5
15,11837,5,1,5
15,11838,5,1,5
15,11839,5,1,5
15,11840,5,1,5
15,11841,5,1,5
15,11842,5,1,5
15,11843,5,1,5
15,11844,17,5,3.4
15,11845,7,2,3.5
15,11846,7,2,3.5
15,11847,7,2,3.5
15,11848,7,2,3.5
15,11849,7,2,3.5
15,11850,7,2,3.5
15,11851,15,4,3.75
15,11852,18,5,3.6
15,11853,7,2,3.5
15,11854,7,2,3.5
15,11855,7,2,3.5
15,11856,5,1,5
15,11857,5,1,5
15,11858,5,1,5
15,11860,5,1,5
15,11861,5,1,5
15,11862,5,1,5
15,11863,9,2,4.5
15,11864,5,1,5
15,11865,5,1,5
15,11866,7,2,3.5
15,11867,7,2,3.5
15,11868,7,2,3.5
15,11869,7,2,3.5
15,11870,7,2,3.5
15,11871,10,3,3.333333333
15,11872,9,3,3
15,11873,24,7,3.428571429
15,11874,10,3,3.333333333
15,11875,18,5,3.6
15,11876,7,2,3.5
15,11877,7,2,3.5
15,11878,37,11,3.363636364
15,11879,9,2,4.5
15,11880,5,1,5
15,11881,5,1,5
15,11882,5,1,5
15,11883,5,1,5
15,11884,5,1,5
15,11885,5,1,5
15,11886,5,1,5
15,11887,5,1,5
15,11888,5,1,5
15,11889,9,2,4.5
15,11890,7,2,3.5
15,11891,7,2,3.5
15,11892,7,2,3.5
15,11893,7,2,3.5
15,11894,7,2,3.5
15,11895,7,2,3.5
15,11896,7,2,3.5
15,11897,7,2,3.5
15,11898,7,2,3.5
15,11899,7,2,3.5
15,11900,11,3,3.666666667
15,11901,7,2,3.5
15,11902,7,2,3.5
15,11903,7,2,3.5
15,11904,7,2,3.5
15,11905,14,4,3.5
15,11906,7,2,3.5
15,11907,7,2,3.5
15,11908,7,2,3.5
15,11909,7,2,3.5
15,11910,7,2,3.5
15,11911,7,2,3.5
15,11912,7,2,3.5
15,11913,7,2,3.5
15,11914,7,2,3.5
15,11915,7,2,3.5
15,11916,7,2,3.5
15,11917,17,5,3.4
15,11918,7,2,3.5
15,11919,7,2,3.5
15,11920,7,2,3.5
15,11921,7,2,3.5
15,11922,7,2,3.5
15,11923,7,2,3.5
15,11924,7,2,3.5
15,11925,7,2,3.5
15,11926,7,2,3.5
15,11927,7,2,3.5
15,11928,7,2,3.5
15,11929,7,2,3.5
15,11930,7,2,3.5
15,11931,7,2,3.5
15,11932,7,2,3.5
15,11933,11,3,3.666666667
15,11934,7,2,3.5
15,11935,7,2,3.5
15,11936,7,2,3.5
15,11937,7,2,3.5
15,11938,7,2,3.5
15,11939,7,2,3.5
15,11940,7,2,3.5
15,11941,7,2,3.5
15,11942,5,1,5
15,11943,5,1,5
15,11944,7,2,3.5
15,11945,5,1,5
15,11946,5,1,5
15,11947,5,1,5
15,11948,5,1,5
15,11949,5,1,5
15,11950,5,1,5
15,11951,5,1,5
15,11952,5,1,5
15,11953,5,1,5
15,11954,5,1,5
15,11955,5,1,5
15,11957,5,1,5
15,11958,5,1,5
15,11959,5,1,5
15,11960,7,2,3.5
15,11961,9,2,4.5
15,11962,5,1,5
15,11963,7,2,3.5
15,11964,7,2,3.5
15,11965,7,2,3.5
15,11966,5,1,5
15,11967,5,1,5
15,11968,5,1,5
15,11969,5,1,5
15,11970,5,1,5
15,11971,5,1,5
15,11972,9,2,4.5
15,11973,7,2,3.5
15,11974,5,1,5
15,11975,5,1,5
15,11976,5,1,5
15,11977,5,1,5
15,11978,5,1,5
15,11979,5,1,5
15,11980,5,1,5
15,11981,5,1,5
15,11982,5,1,5
15,11983,9,2,4.5
15,11984,5,1,5
15,11985,7,2,3.5
15,11986,7,2,3.5
15,11987,4,1,4
15,11988,7,2,3.5
15,11989,7,2,3.5
15,11990,7,2,3.5
15,11991,5,1,5
15,11992,5,1,5
15,11993,5,1,5
15,11994,5,1,5
15,11995,5,1,5
15,11996,5,1,5
15,11997,5,1,5
15,11998,5,1,5
15,12000,5,1,5
15,12001,5,1,5
15,12002,7,2,3.5
15,12003,7,2,3.5
15,12004,7,2,3.5
15,12005,5,1,5
15,12006,5,1,5
15,12007,5,1,5
15,12008,10,3,3.333333333
15,12009,7,2,3.5
15,12010,7,2,3.5
15,12011,7,2,3.5
15,12012,7,2,3.5
15,12013,7,2,3.5
15,12014,5,1,5
15,12015,5,1,5
15,12016,5,1,5
15,12017,7,2,3.5
15,12018,5,1,5
15,12019,4,1,4
15,12020,4,1,4
15,12021,4,1,4
15,12022,7,2,3.5
15,12023,4,1,4
15,12024,4,1,4
15,12025,4,1,4
15,12026,4,1,4
15,12027,4,1,4
15,12028,7,2,3.5
15,12029,4,1,4
15,12030,4,1,4
15,12031,7,2,3.5
15,12032,4,1,4
15,12033,4,1,4
15,12034,4,1,4
15,12035,4,1,4
15,12036,4,1,4
15,12037,4,1,4
15,12038,4,1,4
15,12039,4,1,4
15,12040,7,2,3.5
15,12041,4,1,4
15,12042,4,1,4
15,12478,3,1,3
15,12736,4,1,4
15,12816,3,1,3
15,12882,23,6,3.833333333
15,12960,3,1,3
15,12968,4,1,4
15,12969,3,1,3
15,12970,11,3,3.666666667
15,12976,3,1,3
15,13074,3,1,3
15,13078,3,1,3
15,13790,6,2,3
15,13804,2,1,2
15,13899,4,1,4
15,13909,6,3,2
15,14094,5,2,2.5
15,14389,4,1,4
15,14661,4,1,4
15,14767,3,1,3
15,14786,7,2,3.5
15,14874,7,2,3.5
15,14973,3,1,3
15,15032,4,1,4
15,15067,7,2,3.5
15,15104,3,1,3
15,15107,7,2,3.5
15,15218,3,1,3
15,15396,2,1,2
15,15549,7,2,3.5
15,15889,9,3,3
15,15991,2,1,2
15,16073,4,1,4
15,16091,2,1,2
15,16107,3,1,3
15,16436,2,1,2
15,16554,7,2,3.5
15,16555,7,2,3.5
15,17122,4,1,4
15,17176,4,1,4
15,17449,4,1,4
15,17487,2,1,2
15,17490,7,2,3.5
15,17493,3,1,3
15,17494,10,3,3.333333333
15,17495,7,2,3.5
15,17496,3,1,3
15,17497,10,3,3.333333333
15,17498,3,1,3
15,17499,3,1,3
15,17500,3,1,3
15,17501,10,3,3.333333333
15,17502,3,1,3
15,17503,10,3,3.333333333
15,17504,3,1,3
15,17505,3,1,3
15,17506,3,1,3
15,17507,3,1,3
15,17508,3,1,3
15,17509,3,1,3
15,17510,3,1,3
15,17511,3,1,3
15,17512,3,1,3
15,17513,3,1,3
15,17514,3,1,3
15,17515,3,1,3
15,17516,3,1,3
15,17517,3,1,3
15,17518,3,1,3
15,17519,3,1,3
15,17520,3,1,3
15,17521,3,1,3
15,17522,3,1,3
15,17523,3,1,3
15,17524,3,1,3
15,17525,3,1,3
15,17526,3,1,3
15,17527,3,1,3
15,17528,3,1,3
15,17529,3,1,3
15,17530,3,1,3
15,17531,3,1,3
15,17532,3,1,3
15,17533,3,1,3
15,17534,3,1,3
15,17535,3,1,3
15,17536,3,1,3
15,17537,3,1,3
15,17538,3,1,3
15,17539,3,1,3
15,17540,3,1,3
15,17541,3,1,3
15,17542,3,1,3
15,17624,4,1,4
15,17693,7,2,3.5
15,18073,4,1,4
15,18453,7,2,3.5
15,18707,7,2,3.5
15,18796,7,2,3.5
15,19037,3,1,3
15,19633,3,1,3
15,19639,4,1,4
15,19683,4,1,4
15,19713,4,1,4
15,19783,3,1,3
15,19992,4,1,4
15,20522,3,1,3
15,20681,3,1,3
15,21565,5,1,5
15,21646,4,1,4
15,21675,6,2,3
15,21676,6,2,3
15,21948,10,5,2
15,22073,4,1,4
15,22081,3,1,3
15,22237,3,1,3
15,22264,4,1,4
15,22952,2,1,2
15,23317,7,2,3.5
15,23443,3,1,3
15,23558,12,6,2
15,24057,4,1,4
15,24059,4,1,4
15,24206,4,1,4
15,24710,8,2,4
15,24972,2,1,2
15,25132,3,1,3
15,25396,7,2,3.5
15,25519,3,1,3
15,25521,7,2,3.5
15,26617,7,2,3.5
15,26644,3,1,3
15,26654,7,2,3.5
15,26655,4,1,4
15,27010,4,1,4
15,27335,4,1,4
15,27432,4,1,4
15,27677,3,1,3
15,27708,10,3,3.333333333
15,27924,14,4,3.5
15,28298,7,2,3.5
15,28304,22,11,2
15,28641,11,3,3.666666667
15,28659,7,2,3.5
15,28662,7,2,3.5
15,28666,7,2,3.5
15,28730,3,1,3
15,28772,7,2,3.5
15,28773,4,1,4
15,28838,4,1,4
15,28853,3,1,3
15,28854,3,1,3
15,28858,3,1,3
15,28889,3,1,3
15,29142,7,2,3.5
15,29165,3,1,3
15,29210,4,1,4
15,29215,7,2,3.5
15,29234,7,2,3.5
15,29488,6,3,2
15,29557,3,1,3
15,29572,3,1,3
15,29777,8,2,4
15,30035,4,1,4
15,31034,14,4,3.5
15,31092,3,1,3
15,31144,5,1,5
15,31299,7,2,3.5
15,31311,2,1,2
