first_user_id,second_user_id,venue_id,rating,count
15,741,11982,5,
15,741,11983,4,
15,741,11983,5,
15,741,11984,5,
15,741,64,2,
15,741,192,4,
15,741,192,3,
15,741,2792,4,
15,741,11989,4,
15,741,11989,3,
15,741,11990,4,
15,741,11988,3,
15,741,11990,3,
15,742,11991,5,
15,743,1275,3,
15,743,4201,3,
15,743,1274,3,
15,743,1005,3,
15,743,1006,3,
15,743,1008,3,
15,743,1211,3,
15,743,1213,3,
15,743,1214,3,
15,743,1245,3,
15,743,68706,3,
15,743,202765,3,
15,743,202776,3,
15,743,1266,3,
15,743,1267,3,
15,743,1268,3,
15,743,1269,3,
15,743,1270,3,
15,743,1271,3,
15,743,1272,3,
15,743,1273,3,
15,743,1265,3,
15,743,1247,3,
15,743,1250,3,
15,744,11992,5,
15,744,11993,5,
15,745,12001,5,
15,745,12002,4,
15,745,11994,5,
15,745,11995,5,
15,745,11996,5,
15,745,11997,5,
15,745,11998,5,
15,745,12000,5,
15,745,12002,3,
15,745,12003,4,
15,745,12003,3,
15,745,12004,4,
15,745,12004,3,
15,747,28304,2,
15,747,40511,2,
15,747,40511,3,
15,747,191402,2,
15,747,60162,2,
15,749,39841,5,
15,749,39842,5,
15,749,39843,5,
15,749,39840,5,
15,749,64,2,
15,749,222,3,
15,749,256,3,
15,749,39844,5,
15,749,39845,5,
15,749,6809,3,
15,749,6812,3,
15,749,7620,2,
15,749,7620,2,
15,749,10303,3,
15,749,16436,2,
15,749,23558,2,
15,749,39838,5,
15,749,39839,5,
15,749,2141,2,
15,749,2141,3,
15,75,1823,5,
15,75,1824,5,
15,75,1822,5,
15,75,54206,3,
15,75,119605,3,
15,75,119735,3,
15,75,120141,3,
15,75,1825,5,
15,75,1826,4,
15,75,1826,3,
15,75,2924,3,
15,75,4103,3,
15,75,10388,3,
15,75,10876,3,
15,75,11749,3,
15,75,36269,3,
15,75,121599,3,
15,750,12010,4,
15,750,12010,3,
15,750,64,2,
15,750,257,5,
15,750,12005,5,
15,750,12006,5,
15,750,12007,5,
15,750,12008,2,
15,750,12008,5,
15,750,12009,4,
15,750,12009,3,
15,750,12011,3,
15,750,12012,4,
15,750,12012,3,
15,750,12011,4,
15,750,12013,3,
15,750,44483,2,
15,750,85597,2,
15,750,12013,4,
15,751,12016,5,
15,751,12017,4,
15,751,12017,3,
15,751,12014,5,
15,751,12015,5,
15,752,12018,5,
15,754,12022,4,
15,754,12023,4,
15,754,12024,4,
15,754,12026,4,
15,754,12027,4,
15,754,12028,4,
15,754,12029,4,
15,754,12030,4,
15,754,12031,4,
15,754,12031,3,
15,754,12032,4,
15,754,12033,4,
15,754,12034,4,
15,754,12035,4,
15,754,12036,4,
15,754,12025,4,
15,754,812,4,
15,754,1339,4,
15,754,1349,4,
15,754,3069,4,
15,754,3407,4,
15,754,5834,4,
15,754,10936,4,
15,754,12019,4,
15,754,12020,4,
15,754,12021,4,
15,754,12038,4,
15,754,12039,4,
15,754,12040,4,
15,754,12037,4,
15,754,12042,4,
15,754,12041,4,
15,755,60,3,
15,755,15889,4,
15,755,149365,3,
15,755,15889,3,
15,755,134558,5,
15,756,15067,3,
15,756,15104,3,
15,756,15067,4,
15,756,49937,3,
15,756,49938,3,
15,756,21675,3,
15,756,21676,3,
15,756,23443,3,
15,756,31762,3,
15,756,33354,4,
15,756,33354,3,
15,756,36216,3,
15,756,36219,3,
15,756,49932,3,
15,756,49934,3,
15,756,49936,3,
15,756,1264,3,
15,756,2966,3,
15,756,8345,4,
15,756,8345,3,
15,756,8383,3,
15,756,8385,3,
15,756,8822,4,
15,756,8822,3,
15,756,9794,3,
15,756,9840,4,
15,756,9840,3,
15,756,10107,3,
15,756,13790,3,
15,756,134531,3,
15,756,134532,4,
15,756,134532,3,
15,756,134533,4,
15,756,134533,3,
15,756,134534,4,
15,756,134534,3,
15,756,134535,4,
15,756,134535,3,
15,756,134536,4,
15,756,134536,3,
15,756,134537,4,
15,756,134537,3,
15,756,134538,4,
15,756,134538,3,
15,756,134539,4,
15,756,134539,3,
15,756,134540,4,
15,756,134540,3,
15,756,134541,4,
15,756,134541,3,
15,756,134542,4,
15,756,134542,3,
15,756,134543,4,
15,756,134543,3,
15,756,134544,4,
15,756,134544,3,
15,756,134545,4,
15,756,134545,3,
15,756,134546,4,
15,756,134546,3,
15,756,134547,4,
15,756,134547,3,
15,756,134548,4,
15,756,134548,3,
15,756,134549,4,
15,756,134549,3,
15,756,134550,4,
15,756,134550,3,
15,756,134551,4,
15,756,134551,4,
15,756,134551,3,
15,756,134552,4,
15,756,134552,3,
15,756,134553,4,
15,756,134553,3,
15,756,134554,4,
15,756,134554,3,
15,756,134555,4,
15,756,134555,3,
15,756,134556,4,
15,756,134556,3,
15,756,134557,4,
15,756,134557,3,
15,756,161638,3,
15,756,162601,3,
15,756,162603,3,
15,756,184096,3,
15,756,190698,3,
15,756,194832,3,
15,756,205753,3,
15,756,205754,3,
15,756,206804,3,
15,756,229142,3,
15,756,235604,3,
15,756,235606,3,
15,756,405487,3,
15,756,405488,3,
15,756,405489,3,
15,756,626320,3,
15,756,626445,3,
15,756,792768,3,
15,756,792769,3,
15,756,792772,3,
15,756,134527,4,
15,756,134527,5,
15,756,134528,5,
15,756,134529,5,
15,756,134530,4,
15,756,134530,3,
15,756,134531,4,
15,756,134522,5,
15,756,134523,5,
15,756,134524,4,
15,756,50077,3,
15,756,57206,4,
15,756,57206,3,
15,756,82158,3,
15,756,90588,3,
15,756,94112,4,
15,756,94112,3,
15,756,96588,3,
15,756,105952,3,
15,756,134521,5,
15,756,134525,5,
15,756,134526,4,
15,756,134526,5,
15,756,134524,5,
15,757,39616,5,
15,757,39617,4,
15,757,39617,5,
15,757,1428,4,
15,757,1428,3,
15,757,38074,2,
15,757,38372,4,
15,757,38372,3,
15,757,39614,5,
15,757,39615,5,
15,758,134520,5,
15,759,13909,2,
15,759,39421,4,
15,759,5342,4,
15,759,5342,3,
15,759,10307,4,
15,759,10307,3,
15,759,11741,4,
15,759,11741,3,
15,759,11748,4,
15,759,11748,3,
15,759,11749,4,
15,759,11749,3,
15,759,134519,4,
15,759,134519,3,
15,759,72942,4,
15,759,72942,3,
15,759,130976,4,
15,759,39421,3,
15,759,134517,5,
15,759,134518,4,
15,759,134518,5,
15,759,130976,3,
15,760,134512,4,
15,760,134512,5,
15,760,134513,5,
15,760,134515,3,
15,760,134514,4,
15,760,134514,3,
15,760,134515,4,
15,760,134516,4,
15,760,134516,3,
15,761,134511,3,
15,761,114071,4,
15,761,114071,3,
15,761,134511,4,
15,761,134510,3,
15,761,134510,4,
15,762,1229,3,
15,762,1230,3,
15,762,429,3,
15,762,418,3,
15,762,1411,3,
15,762,1412,3,
15,762,1399,3,
15,762,1403,3,
15,762,1414,3,
15,763,134508,5,
15,763,134509,5,
15,763,134507,5,
15,766,134506,4,
15,766,134506,3,
15,766,134504,5,
15,766,134505,4,
15,766,134505,3,
15,767,31791,3,
15,767,86624,4,
15,767,86624,3,
15,767,971,3,
15,767,991,3,
15,767,996,3,
15,767,8669,3,
15,767,10098,3,
15,767,31791,4,
15,767,31791,4,
15,767,31791,4,
15,767,31791,4,
15,767,31791,4,
15,767,134501,3,
15,767,134502,4,
15,767,134502,3,
15,767,134501,4,
15,767,134503,3,
15,767,183350,3,
15,767,134503,4,
15,768,119313,3,
15,768,2355,3,
15,768,36927,3,
15,768,251,4,
15,768,251,3,
15,768,1037,3,
15,768,2355,4,
15,768,134498,3,
15,768,134499,4,
15,768,134497,5,
15,768,134498,4,
15,768,134499,3,
15,769,11873,4,
15,769,11873,3,
15,769,2555,4,
15,769,2555,3,
15,769,6162,3,
15,769,10815,4,
15,769,10815,3,
15,769,11873,4,
15,769,134494,5,
15,769,134495,4,
15,769,134495,3,
15,769,134496,4,
15,769,134496,3,
15,769,72939,4,
15,769,72939,3,
15,769,120668,4,
15,769,120668,4,
15,769,120668,3,
15,769,121639,5,
15,769,134482,5,
15,769,134483,5,
15,769,134484,5,
15,769,134485,4,
15,769,134485,5,
15,769,34721,4,
15,769,34721,3,
15,769,134488,5,
15,769,134489,5,
15,769,134490,5,
15,769,134491,5,
15,769,134492,4,
15,769,134492,4,
15,769,134492,5,
15,769,134493,5,
15,769,134494,4,
15,769,134486,5,
15,769,134487,5,
15,770,211530,3,
15,770,235786,3,
15,770,4432,3,
15,770,14094,3,
15,770,34750,3,
15,770,62810,3,
15,770,91388,3,
15,770,95445,3,
15,770,104179,3,
15,770,162706,3,
15,770,190625,3,
15,770,235788,3,
15,770,268570,3,
15,771,134456,5,
15,771,134457,5,
15,771,134454,5,
15,771,134455,5,
15,771,134460,5,
15,771,134461,5,
15,771,134462,5,
15,771,134463,5,
15,771,134464,5,
15,771,134465,5,
15,771,134466,5,
15,771,134467,5,
15,771,134468,5,
15,771,134469,5,
15,771,134470,5,
15,771,134458,5,
15,771,134459,5,
15,771,134473,5,
15,771,134474,5,
15,771,134475,5,
15,771,134476,5,
15,771,134477,5,
15,771,134478,5,
15,771,134479,5,
15,771,134480,5,
15,771,134481,4,
15,771,134481,3,
15,771,134441,5,
15,771,134443,5,
15,771,134444,5,
15,771,134445,5,
15,771,134446,5,
15,771,134447,5,
15,771,134448,5,
15,771,134449,5,
15,771,134450,5,
15,771,134451,5,
15,771,134452,5,
15,771,134453,5,
15,771,134439,5,
15,771,134440,5,
15,771,235,3,
15,771,134471,5,
15,771,134472,5,
15,771,235,4,
15,771,134436,5,
15,771,134433,5,
15,771,134434,5,
15,771,134435,5,
15,771,134437,5,
15,771,134438,5,
15,772,134432,4,
15,772,134432,3,
15,773,134431,5,
15,773,175407,3,
15,774,11188,4,
15,774,7287,4,
15,774,7287,3,
15,774,38079,3,
15,774,38114,4,
15,774,38114,3,
15,774,39419,4,
15,774,39419,3,
15,774,39596,5,
15,774,39597,5,
15,774,39598,4,
15,774,39598,5,
15,774,39599,5,
15,774,11188,3,
15,774,38078,2,
15,774,38079,4,
15,774,261,3,
15,774,1470,4,
15,774,1470,3,
15,774,4103,4,
15,774,4103,4,
15,774,4103,3,
15,774,4860,4,
15,774,4860,3,
15,774,39612,4,
15,774,39612,3,
15,774,39613,4,
15,774,39613,4,
15,774,39613,3,
15,774,40600,3,
15,774,118967,2,
15,774,118967,5,
15,774,120587,3,
15,774,121572,3,
15,774,39603,3,
15,774,39604,4,
15,774,39604,3,
15,774,39605,4,
15,774,39605,3,
15,774,39606,4,
15,774,39600,4,
15,774,39600,3,
15,774,39601,4,
15,774,39601,3,
15,774,39602,4,
15,774,39602,3,
15,774,39603,4,
15,774,39610,4,
15,774,39610,3,
15,774,39611,4,
15,774,39611,3,
15,774,39607,3,
15,774,39608,4,
15,774,39606,3,
15,774,39607,4,
15,774,39609,3,
15,774,39608,3,
15,774,39609,4,
15,775,10307,3,
15,775,10305,3,
15,775,1482,3,
15,775,6809,3,
15,775,10300,4,
15,775,10300,3,
15,775,134430,3,
15,775,109558,4,
15,775,109558,3,
15,775,119642,3,
15,775,10873,4,
15,775,10873,3,
15,775,11531,4,
15,775,11531,3,
15,775,38113,3,
15,775,38116,4,
15,775,38116,3,
15,775,52949,3,
15,775,85994,4,
15,775,85994,3,
15,775,121597,2,
15,775,134423,5,
15,775,134424,5,
15,775,120217,3,
15,775,134426,5,
15,775,134427,5,
15,775,134428,4,
15,775,134425,5,
15,775,134430,4,
15,775,134429,4,
15,776,2487,4,
15,776,2487,3,
15,776,64,2,
15,776,39594,4,
15,776,39594,4,
15,776,39594,3,
15,776,7489,2,
15,776,11042,4,
15,776,11042,3,
15,776,38077,4,
15,776,38077,3,
15,776,39590,5,
15,776,39591,5,
15,776,39592,5,
15,776,39593,4,
15,776,39593,5,
15,776,64,2,
15,776,39595,3,
15,776,39595,4,
15,777,39589,4,
15,777,39589,3,
15,777,39588,3,
15,777,2880,3,
15,777,6163,4,
15,777,6163,3,
15,777,11878,4,
15,777,11878,3,
15,777,39587,4,
15,777,39587,3,
15,777,39588,4,
15,778,10797,3,
15,778,134420,4,
15,778,134420,5,
15,778,10797,4,
15,778,134421,3,
15,778,134422,4,
15,778,134421,4,
15,779,134416,4,
15,779,134414,5,
15,779,134415,5,
15,779,134411,5,
15,779,134412,4,
15,779,134412,5,
15,779,134413,5,
15,779,134417,3,
15,779,134418,4,
15,779,134416,5,
15,779,134417,4,
15,779,134419,3,
15,779,134418,3,
15,779,134419,4,
15,780,134410,5,
15,781,132895,3,
15,781,134406,5,
15,781,10935,4,
15,781,10935,3,
15,781,132895,4,
15,781,134407,4,
15,781,134407,5,
15,781,134408,5,
15,781,134407,4,
15,781,134409,3,
15,781,134409,4,
15,782,124946,5,
15,782,134404,4,
15,782,112087,3,
15,782,55388,2,
15,782,65319,4,
15,782,65319,3,
15,782,112087,4,
15,782,134405,4,
15,782,134405,3,
15,782,134404,3,
15,783,11745,3,
15,783,10879,3,
15,783,11745,4,
15,783,28662,3,
15,783,28666,4,
15,783,28666,3,
15,783,33201,4,
15,783,33201,3,
15,783,39424,4,
15,783,39424,3,
15,783,48081,5,
15,783,48082,5,
15,783,48083,5,
15,783,28659,4,
15,783,28659,3,
15,783,28662,4,
15,783,2396,4,
15,783,2396,3,
15,783,2747,4,
15,783,2747,3,
15,783,2756,4,
15,783,2756,3,
15,783,10326,2,
15,783,10879,4,
15,783,48107,4,
15,783,48107,3,
15,783,48108,4,
15,783,48108,3,
15,783,48109,4,
15,783,48109,3,
15,783,48110,4,
15,783,48110,3,
15,783,48111,4,
15,783,48111,3,
15,783,48112,4,
15,783,48112,3,
15,783,48113,4,
15,783,48113,3,
15,783,48114,4,
15,783,48114,3,
15,783,48115,4,
15,783,48115,3,
15,783,48116,4,
15,783,48116,3,
15,783,48117,4,
15,783,48117,3,
15,783,48118,4,
15,783,48119,4,
15,783,48119,3,
15,783,48120,4,
15,783,48120,3,
15,783,48121,4,
15,783,48122,4,
15,783,48122,3,
15,783,48123,4,
15,783,48123,3,
15,783,48124,4,
15,783,48124,3,
15,783,118189,2,
15,783,193247,4,
15,783,48100,5,
15,783,48101,5,
15,783,48102,4,
15,783,48102,5,
15,783,48103,5,
15,783,48104,5,
15,783,48105,5,
15,783,48106,4,
15,783,48106,3,
15,783,48084,4,
15,783,48084,5,
15,783,48085,5,
15,783,48086,4,
15,783,48086,5,
15,783,48087,5,
15,783,48088,5,
15,783,48089,5,
15,783,48090,5,
15,783,48091,5,
15,783,48092,5,
15,783,48093,5,
15,783,48094,5,
15,783,48095,5,
15,783,48096,5,
15,783,48097,5,
15,783,48098,5,
15,783,48099,5,
15,785,48076,5,
15,785,48077,5,
15,785,48079,5,
15,785,48080,5,
15,787,48071,4,
15,787,48071,3,
15,787,48072,4,
15,787,48072,4,
15,787,48064,4,
15,787,48064,5,
15,787,48065,5,
15,787,48066,5,
15,787,48067,5,
15,787,48068,5,
15,787,48069,5,
15,787,48070,4,
15,787,48070,3,
15,787,21948,2,
15,787,39814,2,
15,787,48062,4,
15,787,48062,5,
15,787,48063,5,
15,787,48072,3,
15,787,48073,4,
15,787,48073,3,
15,787,48074,4,
15,787,48074,3,
15,787,48075,4,
15,787,48075,3,
15,787,440447,3,
15,788,236,4,
15,788,236,3,
15,788,48060,4,
15,788,48060,3,
15,788,48061,4,
15,788,48061,3,
15,789,9310,2,
15,789,15889,2,
15,789,48057,5,
15,789,48058,4,
15,789,48058,3,
15,789,48059,4,
15,789,48059,3,
15,790,28304,2,
15,790,34719,3,
15,790,34721,3,
15,790,34976,4,
15,790,38063,3,
15,790,2575,3,
15,790,4689,2,
15,790,4719,3,
15,790,9751,2,
15,790,10874,3,
15,790,11745,5,
15,790,11795,4,
15,790,11800,3,
15,790,259,3,
15,790,1193,3,
15,790,2141,3,
15,790,2409,3,
15,790,2539,4,
15,790,2539,3,
15,790,48049,5,
15,790,38069,3,
15,790,38088,3,
15,790,48040,5,
15,790,48041,5,
15,790,48042,5,
15,790,48043,4,
15,790,48043,5,
15,790,48044,5,
15,790,48045,5,
15,790,48046,5,
15,790,48047,5,
15,790,48048,5,
15,790,48053,4,
15,790,48050,5,
15,790,48051,5,
15,790,48052,5,
15,790,48055,4,
15,790,48053,3,
15,790,48054,4,
15,790,48054,3,
15,790,85523,3,
15,790,48055,3,
15,790,48056,4,
15,790,48056,3,
15,791,48039,4,
15,791,48037,5,
15,791,48039,3,
15,791,48038,5,
15,792,9310,2,
15,792,37560,2,
15,792,39563,5,
15,792,9310,2,
15,792,39567,5,
15,792,39568,5,
15,792,39569,5,
15,792,39566,5,
15,792,39570,5,
15,792,39571,5,
15,792,39572,5,
15,792,39570,4,
15,792,39573,5,
15,792,39574,5,
15,792,39575,5,
15,792,39576,5,
15,792,39577,5,
15,792,39578,5,
15,792,39579,5,
15,792,39580,5,
15,792,39582,4,
15,792,39582,3,
15,792,39583,4,
15,792,39583,3,
15,792,39584,4,
15,792,39584,3,
15,792,39585,4,
15,792,39585,3,
15,792,39586,4,
15,792,39586,3,
15,792,182505,2,
15,793,48028,5,
15,793,48029,4,
15,793,48029,5,
15,793,48030,5,
15,793,48031,5,
15,793,48032,5,
15,793,48033,5,
15,793,48023,5,
15,793,48024,4,
15,793,48024,5,
15,793,48025,5,
15,793,48026,5,
15,793,48027,5,
15,793,48016,5,
15,793,48017,5,
15,793,48018,5,
15,793,48019,5,
15,793,48020,5,
15,793,48021,5,
15,793,48022,5,
15,793,48023,4,
15,793,48034,5,
15,793,48035,4,
15,793,48035,3,
15,793,48036,4,
15,793,48036,4,
15,793,48036,3,
15,793,120393,3,
15,794,1014,3,
15,794,2553,3,
15,794,5222,2,
15,794,8595,4,
15,794,8595,3,
15,794,11813,4,
15,794,48014,4,
15,794,48014,3,
15,794,48015,4,
15,794,48015,3,
15,794,119756,2,
15,794,48008,5,
15,794,48009,5,
15,794,48010,4,
15,794,48010,5,
15,794,48011,5,
15,794,48012,4,
15,794,48012,3,
15,794,48013,4,
15,794,11813,2,
15,794,11813,2,
15,794,11813,2,
15,794,11813,3,
15,794,35871,2,
15,794,48013,3,
15,796,641,3,
15,796,1042,4,
15,796,1042,3,
15,796,641,4,
15,796,1111,3,
15,796,3420,4,
15,796,3420,4,
15,796,1111,4,
15,796,28304,2,
15,796,28304,2,
15,796,28304,2,
15,796,28304,2,
15,796,28304,2,
15,796,42575,4,
15,796,42575,3,
15,796,47953,5,
15,796,47954,5,
15,796,47955,5,
15,796,47956,4,
15,796,47956,5,
15,796,47957,5,
15,796,47958,5,
15,796,47959,5,
15,796,47960,5,
15,796,47961,5,
15,796,47962,5,
15,796,47963,5,
15,796,47964,5,
15,796,47965,5,
15,796,47966,5,
15,796,47967,5,
15,796,47968,5,
15,796,47969,5,
15,796,47970,4,
15,796,47970,5,
15,796,47971,5,
15,796,47972,5,
15,796,47973,5,
15,796,47974,4,
15,796,47974,5,
15,796,47975,5,
15,796,47976,4,
15,796,47976,5,
15,796,47977,4,
15,796,47977,5,
15,796,47978,5,
15,796,47979,5,
15,796,47980,5,
15,796,47981,4,
15,796,47981,3,
15,796,47982,4,
15,796,47982,3,
15,796,47983,4,
15,796,47983,3,
15,796,47984,4,
15,796,47984,4,
15,796,47984,3,
15,796,47985,4,
15,796,47985,3,
15,796,47986,4,
15,796,47986,3,
15,796,47987,4,
15,796,47987,3,
15,796,47988,4,
15,796,47988,3,
15,796,47989,4,
15,796,47990,4,
15,796,47990,3,
15,796,47991,4,
15,796,47991,3,
15,796,47992,4,
15,796,47992,3,
15,796,47993,4,
15,796,47993,3,
15,796,47994,4,
15,796,47994,3,
15,796,47995,4,
15,796,47995,3,
15,796,47996,4,
15,796,47996,3,
15,796,47997,4,
15,796,47997,3,
15,796,47998,4,
15,796,47998,3,
15,796,47999,4,
15,796,47999,3,
15,796,48000,4,
15,796,48000,3,
15,796,48001,4,
15,796,48001,3,
15,796,48002,4,
15,796,48002,3,
15,796,48003,4,
15,796,48003,3,
15,796,48004,4,
15,796,48004,3,
15,796,48005,4,
15,796,48005,4,
15,796,48005,3,
15,796,48006,4,
15,796,48006,3,
15,796,48007,4,
15,796,3420,3,
15,796,4258,2,
15,796,4432,4,
15,796,4432,3,
15,796,4689,4,
15,796,4689,3,
15,796,4795,4,
15,796,4795,3,
15,796,6774,4,
15,796,6774,3,
15,796,7284,2,
15,796,7284,2,
15,796,11138,2,
15,796,11184,4,
15,796,11195,2,
15,796,16554,4,
15,796,16554,3,
15,796,16555,4,
15,796,16555,3,
15,796,18796,4,
15,796,18796,3,
15,796,26617,4,
15,796,26617,3,
15,796,28298,4,
15,796,28298,3,
15,796,28304,2,
15,796,28304,2,
15,796,67753,2,
15,796,127030,2,
15,796,467619,2,
15,796,48007,3,
15,797,47941,5,
15,797,47942,5,
15,797,47943,5,
15,797,47935,5,
15,797,47936,5,
15,797,47937,5,
15,797,47938,5,
15,797,47939,5,
15,797,47940,5,
15,797,47945,5,
15,797,47946,5,
15,797,47947,5,
15,797,47944,5,
15,797,47949,5,
15,797,47950,5,
15,797,47951,5,
15,797,47948,5,
15,797,47952,3,
15,797,47952,4,
15,799,47921,5,
15,799,47922,5,
15,799,47920,5,
15,799,47928,5,
15,799,47929,5,
15,799,47930,4,
15,799,47923,5,
15,799,47924,5,
15,799,47925,4,
15,799,47925,5,
15,799,47926,4,
15,799,47926,5,
15,799,47927,4,
15,799,47927,5,
15,799,47928,4,
15,799,47928,4,
15,799,2625,2,
15,799,47918,5,
15,799,47919,5,
15,799,47932,4,
15,799,47930,3,
15,799,47931,4,
15,799,47931,3,
15,799,47933,3,
15,799,47932,4,
15,799,47932,3,
15,799,47933,4,
15,799,47934,4,
15,799,47934,3,
15,799,224525,3,
15,800,47908,5,
15,800,33759,3,
15,800,47911,5,
15,800,47909,5,
15,800,47910,5,
15,800,47911,4,
15,800,47915,5,
15,800,47912,5,
15,800,47913,5,
15,800,47914,5,
15,800,47917,3,
15,800,47916,4,
15,800,47916,3,
15,800,47917,4,
15,801,47902,5,
15,801,47902,4,
15,801,47904,5,
15,801,47905,5,
15,801,47906,5,
15,801,47907,4,
15,801,47907,5,
15,803,4654,5,
15,804,4655,5,
15,804,4656,5,
15,804,4657,5,
15,804,4658,5,
15,804,4659,4,
15,804,4659,3,
15,804,4660,4,
15,804,4673,3,
15,804,4674,4,
15,804,4674,4,
15,804,4674,3,
15,804,4675,4,
15,804,4675,3,
15,804,4676,4,
15,804,4676,3,
15,804,4677,4,
15,804,4677,3,
15,804,4665,3,
15,804,4666,4,
15,804,4666,3,
15,804,4667,4,
15,804,4660,3,
15,804,4661,4,
15,804,4661,3,
15,804,4662,4,
15,804,4662,3,
15,804,4663,4,
15,804,4663,3,
15,804,4664,4,
15,804,4665,4,
15,804,4671,3,
15,804,4672,4,
15,804,4672,3,
15,804,4673,4,
15,804,4667,3,
15,804,4668,4,
15,804,4668,3,
15,804,4669,4,
15,804,4669,4,
15,804,4669,3,
15,804,4670,4,
15,804,4670,3,
15,804,4671,4,
15,806,2141,2,
15,806,22952,2,
15,807,170031,5,
15,807,170032,5,
15,807,170035,5,
15,807,170036,5,
15,807,170033,5,
15,807,170034,5,
15,807,225326,3,
15,807,233375,3,
15,808,170030,4,
15,808,170030,3,
15,808,60,2,
15,808,8595,2,
15,808,13909,2,
15,808,170028,5,
15,808,170029,5,
15,809,170027,4,
15,809,170027,3,
15,809,170026,4,
15,809,170026,3,
15,810,170025,5,
15,811,170018,5,
15,811,170019,4,
15,811,170022,4,
15,811,170022,3,
15,811,170023,4,
15,811,170023,3,
15,811,170024,4,
15,811,170024,3,
15,811,354581,2,
15,811,924177,2,
15,811,170019,3,
15,811,170020,4,
15,811,170020,3,
15,811,170021,4,
15,811,170021,3,
15,811,15991,2,
15,811,109902,2,
15,811,119483,4,
15,811,119483,3,
15,811,155474,4,
15,811,155474,3,
15,811,170016,5,
15,811,170017,5,
15,812,170015,4,
15,812,170015,3,
15,813,170014,5,
15,813,11138,2,
15,814,170011,5,
15,814,170008,5,
15,814,170009,5,
15,814,170010,5,
15,814,170012,5,
15,814,170013,4,
15,814,170013,3,
15,816,170005,5,
15,816,170004,5,
15,816,170007,3,
15,816,170006,5,
15,816,170007,4,
15,816,170007,4,
15,818,169998,5,
15,818,170003,5,
15,818,28641,4,
15,818,28641,3,
15,818,169993,4,
15,818,169993,5,
15,818,169994,5,
15,818,169995,5,
15,818,169996,5,
15,818,169997,5,
15,818,169999,5,
15,818,170000,5,
15,818,170001,5,
15,818,170002,5,
15,818,28641,4,
15,820,35988,4,
15,820,35988,3,
15,820,169991,4,
15,820,169991,3,
15,820,169992,4,
15,820,169992,3,
15,821,64,2,
15,821,64,2,
15,821,7489,2,
15,821,64,2,
15,821,3104,2,
15,821,4084,2,
15,821,9310,2,
15,821,1059411,2,
15,823,169990,4,
15,823,169989,5,
15,823,169990,3,
15,823,484400,2,
15,824,23558,2,
15,824,4202,2,
15,824,4202,2,
15,824,169988,3,
15,824,28730,3,
15,824,37101,4,
15,824,37101,3,
15,824,51712,3,
15,824,169982,5,
15,824,169983,5,
15,824,169984,5,
15,824,169985,5,
15,824,169986,5,
15,824,169987,4,
15,824,169987,3,
15,824,169988,4,
15,825,316,3,
15,825,2359,3,
15,825,82455,4,
15,825,82455,4,
15,825,82455,3,
15,825,169977,5,
15,825,169978,4,
15,825,169978,5,
15,825,169979,4,
15,825,169979,3,
15,825,169980,4,
15,825,169980,3,
15,825,169981,4,
15,825,169981,3,
15,826,169976,3,
15,826,169970,5,
15,826,5248,5,
15,826,85728,4,
15,826,85728,5,
15,826,169974,4,
15,826,169971,5,
15,826,169972,5,
15,826,169973,5,
15,826,169975,4,
15,826,169975,3,
15,826,169976,4,
15,828,259,2,
15,828,51966,2,
15,828,121707,2,
15,828,11872,2,
15,828,11878,2,
15,828,169968,5,
15,828,169969,5,
15,829,169966,4,
15,829,169966,3,
15,829,169967,4,
15,829,169967,3,
15,830,4679,5,
15,830,4680,5,
15,830,4686,4,
15,830,4686,3,
15,830,4687,4,
15,830,4681,5,
15,830,4682,4,
15,830,4682,4,
15,830,4682,3,
15,830,4683,4,
15,830,4683,3,
15,830,4684,4,
15,830,4684,3,
15,830,4685,4,
15,830,4685,3,
15,830,4678,4,
15,830,4678,5,
15,830,4679,4,
15,830,4689,4,
15,830,4687,3,
15,830,4688,4,
15,830,4688,3,
15,830,4689,3,
15,830,4690,4,
15,830,4690,3,
15,832,4696,4,
15,832,4691,5,
15,832,4692,5,
15,832,4693,5,
15,832,4694,5,
15,832,4695,4,
15,832,4698,4,
15,832,4696,3,
15,832,4697,4,
15,832,4697,3,
15,832,4698,3,
15,832,4699,4,
15,832,4699,3,
15,833,38925,2,
15,833,38925,3,
15,833,169964,5,
15,833,169965,5,
15,834,5222,2,
15,834,60,2,
15,834,60,2,
15,834,5222,2,
15,834,169960,5,
15,834,169961,5,
15,834,169962,5,
15,834,169963,4,
15,834,169963,3,
15,836,64,2,
15,836,64,2,
15,836,4103,3,
15,836,36949,3,
15,836,68126,4,
15,836,68126,3,
15,836,108787,3,
15,836,121358,4,
15,836,121358,3,
15,836,169959,5,
15,837,169957,4,
15,837,1059811,2,
15,837,169957,5,
15,837,169958,4,
15,837,169958,3,
15,838,11042,3,
15,838,220,3,
15,838,2409,4,
15,838,2409,3,
15,838,11042,4,
15,838,169956,5,
15,838,39332,4,
15,838,39332,3,
15,838,169955,5,
15,839,169954,3,
15,839,169949,5,
15,839,169950,5,
15,839,169951,5,
15,839,169952,4,
15,839,169952,3,
15,839,169953,4,
15,839,169953,3,
15,839,169954,4,
15,840,3670,4,
15,840,3670,3,
15,840,4102,5,
15,840,169938,5,
15,840,169939,5,
15,840,169940,5,
15,840,169941,5,
15,840,169942,5,
15,840,169943,5,
15,840,169944,5,
15,840,169945,5,
15,840,169946,5,
15,840,169947,4,
