first_user_id,venue_id,avg_rating,total_count,latitude_diff,longitude_diff,Y-Value
15,11143,3.5,2,3.4344674,0.4002003,
15,11145,3.5,2,3.4519208,0.5874182,
15,11146,3.5,2,0.2081615,0.1630117,
15,11147,3.5,2,0.0440668,0.0560003,
15,11148,3.666666667,3,0.1781722,0.1692772,
15,11149,3.5,2,0.17077257,0.13365309,
15,11150,3.5,2,0.3654079,0.1294562,
15,11151,3.5,2,0.0571778,0.0267222,
15,11152,5,1,0.1944588,0.3033538,
15,11153,5,1,0.0985808,0.5214938,
15,11154,5,1,0.0685384,0.4836462,
15,11155,4.333333333,3,0.0753778,0.3168778,
15,11156,4.5,2,0.0329795,0.5375264,
15,11157,5,1,0.0181723,0.2262316,
15,11158,5,1,2.1814952,8.5681302,
15,11159,5,1,0.1498418,0.1275602,
15,11160,3.5,2,0.0095927,0.2395085,
15,11161,3.5,2,0.0797978,0.0411788,
15,11162,3.6,5,0.0566441,0.1634901,
15,11164,3.5,2,0.0093581,0.2314385,
15,11165,3.5,2,0.0345982,0.1481271,
15,11166,5,1,1.9304048,4.4563184,
15,11167,5,1,1.9304048,4.4563184,
15,11168,5,1,0.1771498,0.5688032,
15,11169,3.5,2,1.4492008,3.4472678,
15,11170,3.5,2,0.1775588,0.5724482,
15,11171,3.5,2,0.242809,0.1975441,
15,11172,3.5,2,0.0965247,0.1112905,
15,11173,5,1,3.127103,5.6031579,
15,11174,5,1,3.1181688,5.5888258,
15,11175,5,1,4.2169448,12.8094098,
15,11176,5,1,3.3138815,6.5986478,
15,11177,3.5,2,3.1217718,5.5899068,
15,11178,4.5,2,3.1249398,5.5814938,
15,11179,5,1,3.1279177,5.5820727,
15,11181,5,1,3.1293268,5.5836788,
15,11182,3.5,2,3.1298778,5.5883778,
15,11183,3.5,2,3.1270393,5.5851209,
15,11184,3.666666667,3,3.1303422,5.5796189,
15,11185,3.5,2,18.3746638,12.9690148,
15,11186,3.5,2,3.11036726,5.56391675,
15,11187,5,1,0.0333898,0.0407952,
15,11188,3.5,4,0.0647548,0.0702983,
15,11189,3.6,5,0.0450041,0.0352858,
15,11190,5,1,0.1794798,0.0805021,
15,11191,4.5,2,0.1572416,0.1483319,
15,11192,5,1,0.1481735,0.2360854,
15,11193,3.5,2,0.15622606,0.22323887,
15,11194,3.5,2,1.9420309,15.5891135,
15,11195,2.615384615,13,3.0441634,5.31262596,
15,11196,3.5,2,16.61506055,11.63279016,
15,11197,4.333333333,3,11.9750778,24.0762222,
15,11198,5,1,7.5273938,27.7775942,
15,11199,5,1,11.9859478,24.0730722,
15,11200,5,1,11.9994242,24.0631034,
15,11201,5,1,11.9532778,23.9022222,
15,11202,5,1,11.9983348,24.0637902,
15,11203,5,1,11.9798858,24.0748602,
15,11204,4.5,2,12.0283368,24.0550062,
15,11205,5,1,11.9998638,24.0632932,
15,11206,5,1,7.5270998,27.7764552,
15,11207,5,1,12.0010668,24.0620421,
15,11208,5,1,11.9559845,24.0843075,
15,11209,5,1,11.9823339,24.0769272,
15,11210,5,1,11.9616718,24.0448682,
15,11211,5,1,11.9946498,24.0555492,
15,11212,4.5,2,7.4172298,27.7512052,
15,11213,4.5,2,12.2450778,23.9882222,
15,11214,5,1,12.003247,24.0615451,
15,11215,4.5,2,11.9877543,24.0723136,
15,11216,5,1,12.030277,24.0523433,
15,11218,5,1,7.5276318,27.7764292,
15,11219,5,1,11.9466035,24.0478898,
15,11220,3.5,2,12.25283055,23.9504246,
15,11221,3.5,2,11.9752131,24.0419089,
15,11222,3.666666667,3,7.4259188,27.7204882,
15,11223,3.666666667,3,12.3008471,23.9314022,
15,11224,3.5,2,12.1951056,23.9093912,
15,11225,3.666666667,3,7.5122666,27.6575217,
15,11227,3.5,2,12.0011238,23.9854332,
15,11228,3.833333333,6,12.06784594,24.0144328,
15,11229,3.5,2,12.1970508,23.9051372,
15,11230,3.5,2,10.9358778,25.0562222,
15,11231,3.5,2,10.9045428,24.9448482,
15,11232,3.5,2,10.8846895,24.8136675,
15,11233,3.5,2,7.2497278,28.1372402,
15,11234,3.5,2,9.8798588,25.8676152,
15,11235,3.5,2,11.9839778,24.0622222,
15,11236,3.5,2,12.1055025,23.9028131,
15,11237,3.5,2,7.4996408,27.6641122,
15,11238,3.666666667,3,7.73210538,28.7132553,
15,11239,3.5,2,7.5174838,27.6414692,
15,11240,3.5,2,7.5029888,27.6312101,
15,11241,3.5,2,7.5063228,27.6322452,
15,11242,3.5,2,7.4979088,27.6650712,
15,11243,3.5,2,7.4114798,27.7214502,
15,11245,3.5,2,7.4258768,27.7228262,
15,11247,3.5,2,7.3531034,27.7397811,
15,11248,3.5,2,11.9985076,24.0650995,
15,11249,3.5,2,12.0814498,24.0147592,
15,11251,3.5,2,11.9173993,24.0486865,
15,11252,3.5,2,11.8888909,24.0923751,
15,11253,3.666666667,3,12.0597778,24.0472222,
15,11254,3.666666667,3,11.9968648,24.0657462,
15,11255,3.5,2,12.0584778,24.0492222,
15,11257,3.666666667,3,12.03328192,24.0532498,
15,11258,3.5,2,12.0384468,24.0306742,
15,11259,3.5,2,12.0392288,24.032878,
15,11260,3.5,2,12.0628778,24.0462222,
15,11263,3.666666667,3,11.9654778,24.0832222,
15,11264,3.666666667,3,12.0002888,24.0633272,
15,11265,3.5,2,12.0313111,24.0534751,
15,11266,3.5,2,11.9990264,24.064787,
15,11267,3.666666667,3,11.9325778,24.0952222,
15,11268,3.5,2,11.97248571,24.0791706,
15,11269,3.5,2,11.5370158,23.8239442,
15,11270,3.5,2,12.2709918,23.9420282,
15,11271,3.5,2,11.9994264,24.0645586,
15,11272,3.5,2,11.96714398,24.0441517,
15,11273,3.5,2,11.9702518,24.0763672,
15,11274,3.5,2,11.9724778,24.0412222,
15,11275,3.5,2,11.9989084,24.0641876,
15,11276,3.5,2,12.0407008,23.8637072,
15,11277,3.5,2,12.0407498,24.0510292,
15,11278,3.5,2,11.9702934,24.0425817,
15,11279,3.5,2,12.14959317,23.9925246,
15,11280,3.5,2,12.03944665,23.8634781,
15,11281,3.5,2,11.9998187,24.0638165,
15,11282,3.5,2,11.9998863,24.0639539,
15,11283,3.666666667,3,11.9853108,24.0738812,
15,11285,3.5,2,11.99832663,24.0642683,
15,11287,3.5,2,12.0391811,24.0301766,
15,11288,3.5,2,12.0547268,23.8720102,
15,11289,3.5,2,12.0012972,24.0644076,
15,11290,3.5,2,12.0170778,24.0602222,
15,11291,3.5,2,11.9965778,24.0662222,
15,11292,3.5,2,11.8612398,24.1331792,
15,11293,3.5,2,11.9989967,24.0648048,
15,11294,3.5,2,12.03904165,24.033852,
15,11295,3.5,2,11.9739888,24.0773592,
15,11296,3.5,2,11.9745778,24.0792222,
15,11297,3.5,2,12.0341208,24.0532632,
15,11298,3.5,2,11.9619588,24.0819222,
15,11299,4,3,2.5540641,9.8384567,
15,11300,5,1,2.4907159,9.7288078,
15,11301,5,1,2.5804963,9.8133091,
15,11302,5,1,2.5792513,9.8603413,
15,11303,4.5,2,2.6879969,10.1704455,
15,11304,4.5,2,2.5857508,9.7906238,
15,11305,5,1,2.6833628,10.1738958,
15,11306,5,1,2.4902798,9.7394908,
15,11307,5,1,2.4779503,9.7403002,
15,11308,3.5,2,2.5844668,9.8844588,
15,11309,3.333333333,3,2.5695694,9.8751582,
15,11310,3.333333333,3,2.5520036,9.7917309,
15,11311,3.5,2,2.5553778,9.8413778,
15,11312,3.5,2,2.5540641,9.8384567,
15,11313,3.5,2,2.53607021,9.74275012,
15,11314,3.5,2,8.7077788,22.0872222,
15,11315,3.5,2,8.73607329,22.0694665,
15,11316,5,1,4.6021778,10.7296778,
15,11317,5,1,4.6415468,10.7343868,
15,11318,5,1,4.6802613,10.7522496,
15,11319,5,1,4.6289758,10.7352538,
15,11320,3.5,2,4.61919944,10.75911958,
15,11321,3.5,2,5.7464458,8.7797654,
15,11322,3.5,2,4.6267778,10.7278778,
15,11323,3.5,2,4.6089148,10.7947678,
15,11324,3.5,2,4.6218778,10.7575778,
15,11325,3.5,2,0.4035002,29.5226712,
15,11326,3.5,2,0.0469088,0.0664412,
15,11327,5,1,0.03456263,0.05391638,
15,11328,3.5,2,0.0804778,0.0470778,
15,11329,3.5,2,0.0435078,0.0545522,
15,11330,3.5,2,0.03993542,0.01846831,
15,11331,3.333333333,6,0.03775741,0.05389493,
15,11332,5,1,0.1794012,0.1332114,
15,11333,5,1,0.2181662,0.1788402,
15,11334,5,1,0.1746272,0.1367552,
15,11335,5,1,0.1772639,0.1288684,
15,11336,5,1,0.2533392,0.1997592,
15,11337,5,1,0.2015802,0.1754742,
15,11338,5,1,0.2095516,0.0171959,
15,11339,5,1,0.1806083,0.1360906,
15,11340,5,1,0.1880329,0.1430785,
15,11341,5,1,0.1654233,0.1498325,
15,11342,5,1,0.2352091,0.1290228,
15,11344,3.5,2,0.2018542,0.1751632,
15,11345,5,1,0.0656838,0.0794732,
15,11346,5,1,0.1653945,0.1344283,
15,11347,5,1,0.0740882,0.1488084,
15,11348,5,1,0.0521864,0.2380099,
15,11350,5,1,0.0994962,0.2206812,
15,11351,5,1,0.1052561,0.2331346,
15,11352,3.333333333,3,0.0713222,0.2147222,
15,11353,3.5,2,0.0386778,0.2441222,
15,11354,3.5,2,0.0511444,0.2938251,
15,11355,3.5,2,0.020166,0.0061044,
15,11356,3.5,2,0.07611226,0.22367876,
15,11357,3.5,2,0.0765035,0.2238956,
15,11358,3.5,2,0.1667956,0.2140665,
15,11359,5,1,1.88934631,15.5512615,
15,11360,5,1,0.01972179,0.02825301,
15,11361,5,1,0.1819318,0.0703632,
15,11362,5,1,0.0791778,0.0704222,
15,11363,5,1,0.0124877,0.0194106,
15,11364,5,1,0.0391828,0.0597362,
15,11365,5,1,0.0717765,0.080921,
15,11366,3.5,2,1.8629768,15.6160755,
15,11367,3.5,2,1.1510558,2.0053158,
15,11368,3.5,2,0.0065778,0.0290222,
15,11369,5,1,11.71641286,18.4994946,
15,11370,5,1,11.7157418,18.5256922,
15,11371,5,1,11.7129876,18.5029117,
15,11372,5,1,24.1402668,63.4661392,
15,11373,3.75,4,11.72060721,18.6241047,
15,11374,5,1,11.714624,18.5028098,
15,11375,5,1,11.71184886,18.5027401,
15,11376,4.5,2,11.74000782,18.4678392,
15,11377,5,1,24.1444188,63.4625522,
15,11378,5,1,11.7047629,18.7879863,
15,11380,5,1,24.14524534,63.4618096,
15,11381,5,1,11.72060945,18.6247216,
15,11382,3.5,2,3.2459189,5.2439748,
15,11383,3.5,2,11.58936473,18.7234,
15,11384,3.5,2,11.71394141,18.5415892,
15,11385,3.5,2,11.48988291,18.7065772,
15,11386,3.5,2,11.59783316,18.7075562,
15,11387,3.5,2,11.74328166,18.7442998,
15,11388,3.5,2,11.55022773,18.7080055,
15,11389,3.5,2,24.14413763,63.4628449,
15,11390,3.5,2,12.18211127,24.0607385,
15,11391,3.5,2,11.6566218,18.6402982,
15,11392,3.5,2,11.7500778,18.7542222,
15,11393,3.5,2,11.5888939,18.8384929,
15,11394,3.5,2,11.6170278,18.7715282,
15,11395,3.5,2,11.7140048,18.5418252,
15,11396,3.5,2,11.5221008,18.7078542,
15,11397,3.5,2,11.6276878,18.5694542,
15,11398,3.5,2,11.6714112,18.7611315,
15,11399,3.666666667,3,11.67105693,18.6199526,
15,11400,3.5,2,11.6852988,18.7096162,
15,11401,3.5,2,11.7144468,18.4983072,
15,11402,3.666666667,3,11.3997548,18.6812532,
15,11403,5,1,10.4246098,26.9214802,
15,11404,5,1,10.9835978,25.2253802,
15,11405,3.666666667,3,10.9835978,25.2253802,
15,11406,3.5,2,10.9869488,25.2251262,
15,11407,5,1,6.0723962,0.8992939,
15,11408,5,1,6.07276663,0.88987787,
15,11409,5,1,0.1024638,0.2956298,
15,11410,5,1,6.07212414,0.89032848,
15,11411,5,1,6.0953351,0.888396,
15,11412,5,1,6.0728573,0.8901806,
15,11413,3.5,2,6.0689408,0.8868168,
15,11414,3.5,2,0.07730082,0.28247554,
15,11415,3.5,2,6.1113509,0.8872444,
15,11416,4,1,6.12224743,0.8759733,
15,11417,3.5,2,6.1065681,0.89618642,
15,11418,3.5,2,6.0696339,0.8898638,
15,11420,3.666666667,3,6.1086739,0.8840798,
15,11425,3.5,2,#N/A,#N/A,
15,11426,3.5,2,5.2724028,11.7749142,
15,11427,3.5,2,5.2743778,11.7792222,
15,11428,3.5,2,5.2742778,11.7802222,
15,11430,3.5,2,5.2377808,11.8908692,
15,11431,3.5,2,5.2795038,11.7704212,
15,11432,3.5,2,5.2703438,11.7826632,
15,11433,3.5,2,5.2780858,11.7785022,
15,11434,3.5,2,5.1448828,12.5582082,
15,11435,3.5,2,5.2747698,11.7781632,
15,11436,3.5,2,5.4097348,11.6803572,
15,11437,3.5,2,5.1145782,11.8721459,
15,11438,3.5,2,5.8263208,13.6104622,
15,11439,3.5,2,5.4386078,12.8756082,
15,11440,3.5,2,5.4141807,13.1386394,
15,11443,3.5,2,5.1648498,11.8338122,
15,11444,3.5,2,5.1155818,11.8675032,
15,11446,3.666666667,6,5.2769655,11.7768332,
15,11448,3.5,2,5.0899718,11.9062332,
15,11449,3.5,2,5.0975118,11.9018122,
15,11450,3.5,2,5.3900878,11.6818412,
15,11451,3.5,2,5.16158421,11.4536373,
15,11452,3.5,2,5.2681234,11.7810705,
15,11453,3.5,2,5.2776778,11.7762222,
15,11454,3.5,2,5.1618498,11.4563362,
15,11455,3.5,2,5.2177088,11.7630672,
15,11456,3.5,2,5.2741744,11.7803712,
15,11457,3.5,2,5.4306488,11.9503602,
15,11458,3.5,2,5.4435228,11.9180102,
15,11459,3.5,2,5.3031668,11.7396082,
15,11460,3.666666667,3,5.2780478,11.7712432,
15,11461,3.5,2,5.2744378,11.7712112,
15,11462,3.5,2,5.0045358,12.0646932,
15,11464,3.5,2,4.6373228,12.3012172,
15,11465,3.5,2,5.3249678,11.7206682,
15,11466,3.5,2,5.2699116,11.7816387,
15,11467,3.5,2,5.3014678,11.7390392,
15,11468,3.5,2,5.1297778,11.8462222,
15,11470,3.5,2,5.3782732,13.1563663,
15,11471,3.5,2,5.0008848,12.0616502,
15,11472,3.5,2,6.0441628,12.0747085,
15,11474,3.5,2,5.3800958,13.1572152,
15,11476,3.8,5,5.2931757,11.7386306,
15,11477,5,1,0.0119161,0.1385073,
15,11478,5,1,0.0751342,0.2813192,
15,11479,5,1,0.0589753,0.2134287,
15,11480,5,1,1.77631499,1.11132104,
15,11481,5,1,0.0596899,0.1464534,
15,11482,5,1,0.0094778,0.2363222,
15,11483,5,1,0.0381222,0.1032222,
15,11484,5,1,0.0744641,0.2240616,
15,11485,5,1,0.1369498,0.0070688,
15,11486,5,1,0.0745884,0.3318034,
15,11488,3.5,4,0.0131222,0.1595222,
15,11489,3.5,2,0.00051504,0.11047881,
15,11490,4.5,2,4.2929748,19.2153478,
15,11491,3.5,2,4.6013388,19.0414058,
15,11492,3.833333333,6,4.26980218,19.22417123,
15,11493,3.5,2,4.60959187,19.07411773,
15,11494,3.5,2,4.2750778,19.2385778,
15,11495,3.5,2,4.2865737,19.2247748,
15,11496,3.5,2,4.6671955,19.1529438,
15,11497,3.5,2,4.76824302,18.91851742,
15,11498,3.666666667,3,4.2702268,19.2254198,
15,11500,3.666666667,3,4.2693728,19.2319548,
15,11501,3.5,2,10.8830347,25.1403207,
15,11502,3.5,2,4.2687778,19.2293778,
15,11504,3.5,2,4.60795807,19.07173593,
15,11505,3.5,2,4.6080768,19.0749098,
15,11506,3.5,2,6.9775642,8.6114523,
15,11507,3.5,4,0.0481108,0.0560562,
15,11508,3.5,2,0.03714272,0.05318682,
15,11509,3.5,2,0.1331842,0.0617692,
15,11511,5,1,0.16073056,1.77799742,
15,11512,5,1,0.1266778,0.0194778,
15,11513,5,1,0.4598308,0.9084068,
15,11515,5,1,0.0321218,0.0123562,
15,11516,3.5,2,6.4092309,29.6529934,
15,11517,3.6,5,0.0409345,0.0568667,
15,11518,3.5,2,0.0719147,0.043371,
15,11519,3.5,2,0.0719909,0.0311058,
15,11520,3.5,2,3.4316457,0.3930487,
15,11522,3.5,2,7.2331798,29.1947602,
15,11523,4,1,0.04486091,0.05560081,
15,11524,4,1,0.0006559,0.0177744,
15,11525,3.5,2,0.044606,0.0554473,
15,11526,3.5,2,1.27129893,2.8959636,
15,11527,3.333333333,3,0.0148618,0.0100892,
15,11528,3.5,2,1.2900242,2.4603112,
15,11529,3.5,2,0.0458592,0.0565654,
15,11530,3.5,2,0.0192733,0.045691,
15,11531,3.5,6,0.0173168,0.0438312,
15,11532,3.5,2,0.1661111,0.0244444,
15,11533,3.5,2,0.11456897,0.07554572,
15,11534,3.5,4,0.0439098,0.0573822,
15,11535,3.5,4,0.021548,0.037536,
15,11536,3.5,2,0.0465778,0.0118222,
15,11537,3.5,2,0.0501778,0.0034778,
15,11538,3.5,2,0.0804778,0.0356778,
15,11539,3.5,2,0.0723528,0.0707232,
15,11540,3.333333333,3,0.08430289,0.13406079,
15,11541,4.5,2,0.01499803,0.02529998,
15,11542,5,1,0.0151345,0.01876075,
15,11543,4.5,2,0.0068818,0.0393448,
15,11544,5,1,0.0104068,0.0044058,
15,11545,4,3,0.00564324,0.033588,
15,11546,3.5,2,0.1361556,0.0313398,
15,11547,3.5,2,0.0366626,0.0288244,
15,11548,3.5,2,0.0721008,0.0565372,
15,11549,3.5,2,0.0870442,0.0067638,
15,11550,3.5,2,0.00194213,0.09268243,
15,11551,3.5,4,0.1565778,0.1100222,
15,11552,4.5,2,6.1875738,16.1007498,
15,11553,4.5,2,12.1305028,3.7682782,
15,11554,3.5,2,12.076975,3.8516435,
15,11555,3.5,2,12.15907338,3.73951833,
15,11556,4.5,2,0.0571894,0.1319131,
15,11557,5,1,0.1744988,0.5722312,
15,11558,4.5,2,0.1050948,0.1061282,
15,11559,4.5,2,0.1081952,0.1241607,
15,11560,4.5,2,0.0564818,0.0606542,
15,11561,5,1,0.0830678,0.1680402,
15,11562,4.5,2,0.083632,0.1565837,
15,11563,3.5,2,0.0929788,0.0595252,
15,11564,3.5,2,0.1951778,0.1261222,
15,11565,3.5,2,26.56513268,27.14775999,
15,11566,3.5,2,26.5530348,27.0993068,
15,11567,3.5,2,0.03603095,6.09241159,
15,11568,3.5,2,4.0714868,19.0806868,
15,11569,3.5,2,4.2427258,18.7730558,
15,11571,3.5,2,0.071812,0.1026241,
15,11572,3.5,2,0.1636328,0.1135692,
15,11573,3.5,2,0.2951778,0.0678222,
15,11575,3.5,2,0.0462778,0.4609778,
15,11576,3.5,2,0.05970067,0.0754277,
15,11577,3.666666667,3,0.1680898,0.1340392,
15,11578,3.5,2,3.1393858,5.5861968,
15,11579,3.428571429,7,0.0465564,0.0905945,
15,11580,3.5,2,0.1491765,0.111288,
15,11581,3.5,2,0.0982778,0.0884222,
15,11582,3.2,5,0.0406738,0.0570236,
15,11583,3.5,2,0.0465778,0.0522222,
15,11584,3.5,2,0.0507778,0.0954222,
15,11585,3.5,2,0.14028942,0.1073889,
15,11586,3.5,2,0.0851778,0.1299222,
15,11587,3.5,2,0.2539798,0.0232028,
15,11588,3.333333333,3,0.0357778,0.1626222,
15,11589,5,1,7.4380608,28.8366842,
15,11590,5,1,7.1779563,29.0590864,
15,11591,5,1,7.4512508,28.8256242,
15,11592,5,1,7.3398642,28.8664461,
15,11593,4.5,2,7.3441165,28.8766126,
15,11594,5,1,7.2087762,29.0475978,
15,11595,3.5,2,10.93047012,25.1682333,
15,11596,3.5,2,7.2553558,29.1786372,
15,11597,3.5,2,7.2697162,28.9844374,
15,11598,3.5,2,7.3365293,28.8456908,
15,11599,3.5,2,7.3464617,28.8635265,
15,11600,3.5,2,7.33509896,28.8552247,
15,11601,5,1,5.9876998,1.4515962,
15,11602,5,1,5.98999195,1.4546303,
15,11603,5,1,5.9049601,1.6022776,
15,11604,4.5,2,5.8915735,1.6034494,
15,11605,3.5,2,6.0362482,1.4545629,
15,11606,4.333333333,3,6.0206184,1.5059593,
15,11607,4.5,2,5.9947734,1.4686997,
15,11608,5,1,7.9124918,0.6324129,
15,11609,5,1,5.9842836,1.4546214,
15,11610,5,1,6.1070438,1.5763562,
15,11611,5,1,7.9135589,0.6370547,
15,11612,5,1,5.891585,1.6040831,
15,11613,3.75,4,5.99924363,1.42336648,
15,11614,3.5,2,4.56454608,18.82265527,
15,11615,3.5,2,5.963297,1.4186732,
15,11616,3.5,2,5.9959146,1.4245037,
15,11617,3.5,2,6.1328933,1.4501126,
15,11618,3.5,2,6.10464808,1.44261401,
15,11619,3.5,2,5.8911428,1.6155352,
15,11620,5,1,2.8759723,29.0889505,
15,11621,5,1,2.8671322,29.0883122,
15,11623,3.5,2,2.8086648,29.0599638,
15,11624,3.5,2,2.7904752,29.1589902,
15,11625,3.5,2,2.8911302,29.0020442,
15,11626,3.5,2,2.8670222,29.0782222,
15,11627,5,1,0.1588192,0.1729692,
15,11628,5,1,0.0812723,0.0809445,
15,11629,5,1,0.1571212,0.1759632,
15,11630,5,1,0.1342976,0.1786707,
15,11631,5,1,1.6513872,0.8842562,
15,11632,5,1,0.0734492,0.2084102,
15,11633,5,1,0.1540012,0.1735512,
15,11634,5,1,0.2311368,0.3298168,
15,11635,5,1,0.10527776,0.08694442,
15,11636,5,1,0.0729208,0.1004178,
15,11637,4.5,2,1.6623666,0.9108359,
15,11638,5,1,1.6573142,0.8920299,
15,11639,3.5,2,0.0207202,0.0427432,
15,11640,3.5,2,0.13786475,0.17278116,
15,11641,3.666666667,3,0.1399222,0.1758222,
15,11642,3.5,2,0.17119599,0.1778559,
15,11643,3.666666667,3,0.0718185,0.1264449,
15,11644,3.5,2,11.3982778,18.6572222,
15,11645,3.5,2,0.0474009,0.0627828,
15,11646,3.5,2,0.0521748,0.2197422,
15,11647,3.5,2,7.2254419,29.1857492,
15,11648,3.333333333,6,0.05220061,0.22017043,
15,11649,3.5,2,0.1777222,0.1713222,
15,11650,3.5,2,0.1454524,0.17553847,
15,11651,3.5,2,0.1387612,0.2448572,
15,11652,3.5,2,0.16002079,0.03329556,
15,11653,3.5,2,0.0465224,0.1475956,
15,11654,3.5,2,0.1096332,0.0518382,
15,11655,3.5,2,0.0723265,0.2090099,
15,11656,5,1,2.1999198,0.3109865,
15,11657,5,1,2.2146577,0.3105709,
15,11658,5,1,2.2135399,0.3079545,
15,11659,3.5,2,2.1908622,0.3104822,
15,11660,5,1,7.1874993,6.5778976,
15,11661,5,1,7.1883269,6.5753047,
15,11662,5,1,7.2684288,6.1528558,
15,11663,5,1,7.3388801,6.458539,
15,11664,5,1,7.2881428,6.0844318,
15,11665,4,1,7.2453613,6.106666,
15,11666,3.5,2,7.2454154,6.1063754,
15,11667,3.666666667,3,7.3033349,6.1343803,
15,11668,3.5,2,7.2833728,6.1263137,
15,11669,3.5,2,7.3056078,6.0917307,
15,11670,5,1,4.3342113,18.7826268,
15,11671,5,1,4.3368498,18.7750988,
15,11672,5,1,4.3330703,18.7808,
15,11673,5,1,4.3205784,18.8179802,
15,11674,5,1,4.32403218,18.79459937,
15,11675,5,1,4.31800083,18.81175477,
15,11676,5,1,4.24687373,18.75232775,
15,11677,5,1,4.3516365,18.7329274,
15,11678,5,1,4.2223488,18.8713268,
15,11679,5,1,4.3247778,18.7928779,
15,11680,5,1,4.33278533,18.78071089,
15,11681,5,1,6.05747873,12.9737745,
15,11682,5,1,6.1119478,16.3805545,
15,11683,5,1,6.2137643,16.1596161,
15,11684,4.5,2,6.2137643,16.1596161,
15,11685,3.5,2,6.0356868,16.4096438,
15,11686,3.5,2,6.1150148,16.1960258,
15,11687,3.5,2,6.13215108,16.20112855,
15,11688,3.5,2,6.12309078,16.19138141,
15,11689,3.5,2,6.1393528,16.2164978,
15,11690,3.5,2,6.2168849,16.1556523,
15,11691,3.666666667,3,6.1032778,16.1870778,
15,11692,3.5,2,6.2145488,16.1580098,
15,11693,3.5,2,6.2139144,16.1604873,
15,11694,3.5,2,1.7987692,0.7252882,
15,11695,5,1,10.9916738,8.9466788,
15,11696,3.5,2,10.9788348,8.9161648,
15,11697,3.5,2,11.3807778,8.7591778,
15,11698,3.5,2,10.9713708,8.9238958,
15,11699,3.5,2,11.248768,8.8284639,
15,11700,5,1,0.0416768,0.0559802,
15,11701,5,1,0.1023708,0.3209078,
15,11703,5,1,0.0394778,0.0492222,
15,11704,5,1,17.2291788,10.9006808,
15,11706,5,1,0.1704778,0.0997778,
15,11707,3.5,2,0.0076461,0.2323138,
15,11708,3.5,2,0.2123356,0.1573416,
15,11709,5,1,0.2707398,0.3800112,
15,11710,5,1,0.0140289,0.0538777,
15,11711,5,1,0.2730078,0.3815822,
15,11712,5,1,0.0580318,0.0228372,
15,11713,4.5,2,0.3663292,0.1628692,
15,11714,4,3,0.0071219,0.0295258,
15,11715,5,1,0.2687858,0.3790052,
15,11716,5,1,0.2217927,0.3092009,
15,11717,3.5,2,0.3663292,0.1628692,
15,11718,3.5,2,0.2236828,0.0979788,
15,11719,3.5,2,0.0791318,0.1106748,
15,11720,3.5,2,0.0806468,0.0845648,
15,11721,3.5,2,0.0803233,0.10963399,
15,11722,3.5,2,0.0187778,0.0299222,
15,11723,3.5,2,0.03838728,0.05940955,
15,11724,3.5,2,0.0719837,0.002591,
15,11725,3.5,2,0.2693778,0.3810222,
15,11726,3.333333333,3,0.0725398,0.0805512,
15,11727,5,1,2.6582117,22.1989869,
15,11728,5,1,7.2263448,29.1786732,
15,11729,5,1,16.6159788,11.7887978,
15,11730,4.5,2,0.0388318,0.0451352,
15,11731,5,1,0.0209229,0.0543686,
15,11733,3.5,2,0.0722478,0.1155562,
15,11734,3.5,2,0.0409717,0.0487287,
15,11735,3.5,2,0.0439498,0.0571242,
15,11736,3.666666667,3,0.03978364,0.0522856,
15,11737,3.5,2,0.0435078,0.0545522,
15,11738,3.5,2,0.0448693,0.0544251,
15,11739,3.5,2,0.0435078,0.0545522,
15,11740,3.5,2,0.0437003,0.050637,
15,11741,3.5,4,0.0396088,0.0558472,
15,11742,3.5,2,0.04770332,0.05833666,
15,11743,3.5,2,0.04321398,0.05104106,
15,11744,3.5,2,0.0465951,0.0530656,
15,11745,3.125,8,0.0359778,0.0544222,
15,11746,3.333333333,3,0.0392835,0.0454458,
15,11747,3.5,2,0.05242454,0.06590049,
15,11748,3.5,6,0.05764337,0.07418315,
15,11749,3.4,5,0.06136896,0.0767849,
15,11750,3.5,2,0.0391778,0.0852222,
15,11751,3.5,2,0.0453199,0.0883172,
15,11752,3.5,2,0.0532022,0.2848612,
15,11753,3.5,2,0.0571778,0.0744222,
15,11754,3.5,2,0.0647605,0.0677463,
15,11755,3.5,2,0.0436634,0.0589191,
15,11756,3.5,2,0.052018,0.0615362,
15,11757,3.5,2,0.0564064,0.0615784,
15,11758,3.5,2,0.0563888,0.0574931,
15,11759,3.5,2,0.0629476,0.0588051,
15,11760,3.5,2,0.0479003,0.0624162,
15,11761,3.5,2,0.0530358,0.0663192,
15,11762,3.5,2,0.0378611,0.0460907,
15,11763,3.5,2,0.0531307,0.0469396,
15,11764,3.5,2,0.04485332,0.06357234,
15,11765,3.5,2,0.0376438,0.0472432,
15,11766,3.5,2,0.05333163,0.06291788,
15,11767,3.75,4,0.02973666,0.07889311,
15,11768,3.5,2,0.0617778,0.0550222,
15,11769,3.5,2,0.04864829,0.05657713,
15,11770,3.5,2,0.0504152,0.0617131,
15,11771,3.5,2,0.0510468,0.0640442,
15,11772,3.5,2,0.0326048,0.0377592,
15,11773,3.5,2,0.0975803,0.1113461,
15,11774,3.5,2,0.0383063,0.0446894,
15,11775,3.5,2,0.0891128,0.0314782,
15,11776,3.5,2,0.0554454,0.0654181,
15,11777,3.5,2,0.2005719,0.1640691,
15,11778,3.5,2,0.07670849,0.06936591,
