first_user_id,venue_id,average_rating,count,difference_latitude,difference_longitude,Y.value
15,47953,5,1,3.1320619,5.5838086,0
15,47954,5,1,3.1410668,5.5756618,0
15,47955,5,1,3.1425988,5.5890154,0
15,47956,4.5,2,3.142553,5.5966717,0
15,47957,5,1,3.1404758,5.5883788,0
15,47958,5,1,3.1372318,5.5826278,0
15,47959,5,1,3.1404758,5.5883788,0
15,47960,5,1,7.6165621,28.7578212,0
15,47961,5,1,26.5211348,15.3030328,0
15,47962,5,1,3.1410778,5.5807778,0
15,47963,5,1,3.1320619,5.5838099,0
15,47964,5,1,26.3036108,24.7677778,0
15,47965,5,1,7.6165621,28.7578212,0
15,47966,5,1,3.1302758,5.4124998,0
15,47967,5,1,26.5077318,15.4549478,0
15,47968,5,1,4.2550778,19.2375778,0
15,47969,5,1,26.5049338,15.4516458,0
15,47970,4.5,2,3.1382048,5.5835828,0
15,47971,5,1,26.3036111,24.7677778,0
15,47972,5,1,3.135487,5.5931126,0
15,47973,5,1,2.9090448,6.7389718,0
15,47974,4.5,2,3.1361778,5.5812778,0
15,47975,5,1,3.1405078,5.5809538,0
15,47976,4.5,2,3.1477788,5.5934208,0
15,47977,4.5,2,1.3579939,13.8408909,0
15,47978,5,1,3.1384088,5.5843498,0
15,47979,5,1,3.2274088,5.4648492,0
15,47980,5,1,7.6165621,28.7578212,0
15,47981,2.5,4,1.33775568,13.60393484,0
15,47982,3.5,2,3.7110731,4.1788686,0
15,47983,3.5,2,3.1172958,5.5468468,0
15,47984,3.666666667,3,3.1355362,5.5957879,0
15,47985,3.5,2,3.1219638,5.5905568,0
15,47986,3.5,2,3.1215588,5.5938068,0
15,47987,3.5,2,3.1206871,5.5931961,0
15,47988,3.5,2,3.1271938,5.5766618,0
15,47989,4,1,4.259440126,19.23781831,0
15,47990,3.5,2,3.139117414,5.573272299,0
15,47991,3.5,2,3.138338,5.5824974,0
15,47992,3.5,2,2.6740917,22.1745416,0
15,47993,3.5,2,2.6740917,22.1745416,0
15,47994,3.5,2,2.6822748,22.1823668,0
15,47995,3.5,2,1.9783638,5.3180428,0
15,47996,3.5,2,3.046492455,5.328011107,0
15,47997,3.5,2,3.0344476,5.3321039,0
15,47998,3.5,2,26.3036111,24.7677778,0
15,47999,3.5,2,26.4869445,24.8511111,0
15,48000,3.5,2,3.1358573,5.5740298,0
15,48001,3.5,2,3.1349618,5.5805018,0
15,48002,3.5,2,3.1376094,5.5839099,0
15,48003,3.5,2,3.1358778,5.5845778,0
15,48004,3.5,2,3.1358188,5.5845939,0
15,48005,3.666666667,3,3.1382048,5.5835828,0
15,48006,3.5,2,3.1383388,5.5823728,0
15,48008,5,1,6.69977838,29.28372519,0
15,48009,5,1,0.0068818,0.0393448,0
15,48010,3.75,3,0.0142188,0.0465415,0
15,48011,5,1,0.0207708,0.0718118,0
15,48012,3.5,2,10.8585778,25.0822222,0
15,48013,3.5,2,10.86159794,25.03871481,0
15,48014,3.25,3,0.005279187,0.211901259,0
15,48015,3.5,2,0.0082222,0.1901778,0
15,48016,5,1,0.0086398,0.0546358,0
15,48017,5,1,0.0657965,0.0426894,0
15,48018,5,1,0.106527546,0.034840513,0
15,48019,5,1,0.0055656,0.2338295,0
15,48020,5,1,0.02054003,0.032490898,0
15,48021,5,1,0.027483829,0.031578947,0
15,48022,5,1,0.110630135,0.039732862,0
15,48023,4.5,2,0.0214272,0.0190052,0
15,48024,4.5,2,0.087305032,0.02943318,0
15,48025,5,1,0.0059538,0.2354702,0
15,48026,5,1,0.0297082,0.0344568,0
15,48027,5,1,0.095134124,0.045129467,0
15,48028,5,1,0.034722372,0.039239336,0
15,48029,4.5,2,0.105067192,0.035307217,0
15,48030,5,1,0.1122042,0.0504212,0
15,48031,5,1,0.110509029,0.038853098,0
15,48032,5,1,0.098851431,0.050064731,0
15,48033,5,1,0.103509833,0.056533167,0
15,48034,5,1,0.036662601,0.033724714,0
15,48035,3.5,2,0.0512364,0.0470925,0
15,48036,3.666666667,3,0.074998923,0.047157217,0
15,48037,5,1,3.402449247,0.501974035,0
15,48038,5,1,3.4073499,0.5255502,0
15,48039,3.5,2,3.4061588,0.5237572,0
15,48040,5,1,0.0932129,0.24524,0
15,48041,5,1,0.0206778,0.0243778,0
15,48042,5,1,0.0633778,0.0366778,0
15,48043,4.5,2,0.0579778,0.0527222,0
15,48044,5,1,0.0331715,0.0537014,0
15,48045,5,1,0.0190778,0.0451222,0
15,48046,5,1,8.8936618,2.6443252,0
15,48047,5,1,0.0073778,0.0534222,0
15,48048,5,1,0.1587508,0.1672132,0
15,48049,5,1,0.0212238,0.0672949,0
15,48050,5,1,0.0333778,0.0546222,0
15,48051,5,1,0.0212262,0.0672588,0
15,48052,5,1,0.0302952,0.0345689,0
15,48053,3.5,2,0.037549324,0.03044169,0
15,48054,3.5,2,0.072000465,0.12036283,0
15,48055,3.5,4,0.0487992,0.2355302,0
15,48056,2.75,3,0.085753539,0.119684148,0
15,48057,5,1,15.2449038,3.4328252,0
15,48058,3.5,2,10.2286838,0.8161868,0
15,48059,3.5,2,9.9558103,3.2107898,0
15,48060,3.5,2,0.0061529,0.2426415,0
15,48061,3.5,2,0.0547222,0.0968222,0
15,48062,4.5,2,4.2970808,18.6029492,0
15,48063,5,1,4.2962458,18.6416622,0
15,48064,4.5,2,4.2953708,18.6070872,0
15,48065,5,1,4.2556708,18.6687412,0
15,48066,5,1,4.2804548,18.6079032,0
15,48067,5,1,4.3348318,18.3396942,0
15,48068,5,1,4.2995742,18.6761607,0
15,48070,3.5,2,4.2533278,18.6093622,0
15,48071,3.5,2,4.490958446,18.6360244,0
15,48072,3.666666667,3,4.4977838,18.6355204,0
15,48073,3.5,2,4.2781918,18.6689602,0
15,48074,3.5,2,4.449504605,18.6672024,0
15,48075,3.5,2,4.3121642,18.635955,0
15,48076,5,1,2.7874411,29.1724994,0
15,48077,5,1,2.8577672,28.9469742,0
15,48079,5,1,2.8397862,29.0006332,0
15,48080,5,1,2.8443042,28.9453732,0
15,48081,5,1,0.0864778,0.1308222,0
15,48082,5,1,0.0340248,0.0601342,0
15,48083,5,1,0.0312238,0.0349522,0
15,48084,4.5,2,0.0359888,0.0549542,0
15,48085,5,1,0.287140048,0.089463782,0
15,48086,4.5,2,0.214994409,0.109942448,0
15,48087,5,1,0.0467598,0.0307302,0
15,48088,5,1,0.0089778,0.2428222,0
15,48089,5,1,0.2735186,0.0002399,0
15,48090,5,1,0.2744408,0.0666022,0
15,48091,5,1,0.0358816,0.0615244,0
15,48092,5,1,0.2426388,0.1065858,0
15,48093,5,1,0.2778778,0.0908778,0
15,48094,5,1,0.2912608,0.0640928,0
15,48095,5,1,0.289144585,0.085633587,0
15,48096,5,1,0.2698018,0.1214308,0
15,48097,5,1,0.2884778,0.0147778,0
15,48098,5,1,0.0438978,0.0538112,0
15,48099,5,1,0.2778958,0.0908298,0
15,48100,5,1,0.28768119,0.089978766,0
15,48101,5,1,0.1894408,0.1030698,0
15,48102,4.5,2,0.2887025,0.0737102,0
15,48103,5,1,0.2301993,0.0099055,0
15,48104,4.25,3,0.0456005,0.0554422,0
15,48105,5,1,0.2908682,0.0754687,0
15,48106,4.25,3,0.1648968,0.0237942,0
15,48107,3.5,2,0.1454778,0.1110222,0
15,48108,3.5,2,0.1562778,0.0711222,0
15,48109,3.5,2,0.153488541,0.070975233,0
15,48110,3.5,2,0.2883411,0.0006202,0
15,48113,3.25,3,0.2815301,0.0916981,0
15,48114,3.5,2,0.2463467,0.0600672,0
15,48115,3.333333333,5,0.1087779,0.1116222,0
15,48116,3.25,3,0.2869658,0.0902984,0
15,48117,3.5,2,0.0330907,0.0625435,0
15,48118,4,1,0.0311518,0.0608852,0
15,48119,3.5,2,0.2487888,0.0655952,0
15,48120,3.875,6,0.031466681,0.203304697,0
15,48121,4,1,0.2884778,0.0131778,0
15,48123,3.5,2,12.2705048,24.0246812,0
15,48124,3.5,2,12.2035474,24.0535947,0
15,48779,3.666666667,3,4.2885555,19.22844131,0
15,49034,3.5,2,2.5982222,29.1082222,0
15,49348,3.5,2,2.6554778,22.1151778,0
15,49717,4,1,11.2659078,8.8417478,0
15,49820,4,1,4.2780778,19.2339778,0
15,49875,4,1,4.2738184,19.3183866,0
15,49932,3,1,14.69472782,4.525577236,0
15,49934,3,1,14.7559778,4.5235222,0
15,49936,3,1,14.71169974,4.720831323,0
15,49937,2.5,2,14.7517088,4.5183032,0
15,49938,3,1,14.6810528,4.7505932,0
15,50021,3.5,2,4.2877968,19.2161568,0
15,50077,3,1,14.74601374,4.534535814,0
15,50328,2,1,11.799259,18.3654608,0
15,50651,4,2,4.2932202,19.2316162,0
15,50664,4,1,3.1898976,13.1147405,0
15,50721,3.5,2,4.2773802,19.2119457,0
15,50749,3.5,2,2.5935392,29.1272352,0
15,51712,2.5,2,4.52455609,12.9717489,0
15,51966,2,2,0.0859778,0.0399778,0
15,52278,3.5,2,5.0126588,17.9268688,0
15,52311,3.5,2,7.1213778,29.3492222,0
15,52520,4,1,19.2281448,13.0890218,0
15,52650,4,1,3.1015738,5.5278658,0
15,52770,3.5,2,6.1378228,16.2224359,0
15,52817,2.916666667,6,0.0718219,0.112868,0
15,52818,2,1,0.065537051,0.079649497,0
15,52898,3,1,0.0481108,0.0560562,0
15,52901,3,1,0.0481108,0.0560562,0
15,52948,3,2,0.0734688,0.1022058,0
15,52949,3.166666667,4,0.0303548,0.0629502,0
15,53740,3,3,0.1039778,0.0448222,0
15,53776,4,1,0.0719147,0.043371,0
15,53856,4,1,3.0774489,5.5646545,0
15,54256,2.75,3,0.064517777,0.079279352,0
15,54322,3,1,8.9126608,21.9333762,0
15,54360,3,1,11.5620678,18.8500502,0
15,54413,3,1,11.7205052,18.62407248,0
15,54570,3.5,2,0.5584819,0.0610481,0
15,54621,4,1,10.9202688,25.1114892,0
15,54708,3,1,11.5951268,18.7174562,0
15,54905,3,1,5.0705259,18.0719871,0
15,54942,4,1,6.139917967,16.04019601,0
15,55388,2,1,10.9214439,25.1113112,0
15,55693,4,1,4.2410784,19.2628682,0
15,56307,3,1,10.91362547,25.1320986,0
15,56309,4,1,10.9224648,25.1155492,0
15,56505,4,1,10.86975274,25.2311499,0
15,56578,4,1,4.2650258,19.2191188,0
15,56656,4,1,4.2779178,19.2347908,0
15,56660,3.5,2,11.1881398,23.3283022,0
15,56713,5,1,7.2152144,28.7637565,0
15,56729,4,1,0.478414144,19.66525514,0
15,56796,3,1,7.236402026,29.18503444,0
15,56865,3,1,10.94799354,25.14256995,0
15,57150,3.5,2,5.303764864,11.76986973,0
15,57206,3.5,2,14.7557778,4.5107222,0
15,57229,4,1,10.9745968,25.0458712,0
15,57301,3,1,12.0681158,3.6205252,0
15,57493,4,1,15.07133448,3.085738015,0
15,58078,4,1,10.9502794,25.1586372,0
15,58278,3,1,6.1117908,16.1862958,0
15,58326,3.5,2,0.0386608,0.0559762,0
15,58532,3,1,10.8656819,25.24964373,0
15,58635,3,1,14.7531778,4.5264222,0
15,58943,4,1,4.2971328,19.2240718,0
15,59517,3,1,7.2360588,29.1883982,0
15,59739,3.5,2,5.0790778,18.0721778,0
15,59971,4,2,4.3358848,19.2256058,0
15,60162,2,1,11.37968014,8.77853353,0
15,60583,3,1,12.1821969,3.557798672,0
15,61036,3,1,5.2723778,11.7812222,0
15,61459,4,1,4.3129978,19.2160388,0
15,61568,3.5,2,2.653013689,22.14746792,0
15,62033,4,1,7.2307235,29.203362,0
15,62244,4,1,6.198740033,16.17051382,0
15,62369,3.5,2,4.8502834,19.2015369,0
15,62510,3.5,2,4.796531494,19.21919305,0
15,62659,2,1,12.7322919,17.7271092,0
15,62730,3,1,8.8596038,22.1136572,0
15,62731,3,1,8.8020881,21.9028653,0
15,62732,3,1,8.895435738,21.95117037,0
15,62733,3,1,8.905003639,21.95567648,0
15,62734,3,1,14.7532318,4.5276562,0
15,62735,3,1,14.70979633,4.522106457,0
15,62737,3,1,14.7432028,4.5333391,0
15,62739,3,1,12.2163948,3.5819202,0
15,62741,3,1,12.0205919,3.7451151,0
15,62742,3,1,11.8474028,3.4214662,0
15,62743,3,1,12.2216353,3.4081744,0
15,62744,3,1,11.9968428,3.4914572,0
15,62746,3,1,7.2400716,29.2626859,0
15,62747,3,1,7.2485211,29.2155617,0
15,62748,3,1,7.2382238,29.1931542,0
15,62750,3,1,7.2523928,29.2351252,0
15,62751,3,1,11.2587078,8.8212988,0
15,62752,3,1,11.0293488,9.1314554,0
15,62753,3,1,11.24047056,8.830396723,0
15,62754,3,1,11.1604988,8.7373578,0
15,62755,3,1,10.9962648,8.9657594,0
15,62756,3,1,11.17334737,8.969077658,0
15,62757,3,1,10.98600301,8.648328375,0
15,62758,3,1,19.2300208,13.0832268,0
15,62759,3,1,19.0919778,13.0658778,0
15,62760,3,1,19.2741977,12.8287158,0
15,62761,3,1,19.2422487,13.0842885,0
15,62764,4,1,6.1169135,16.1656992,0
15,62787,4,2,4.2875828,19.2144756,0
15,62788,3,1,4.2707735,19.2347142,0
15,62810,3,1,1.7915862,22.0115178,0
15,63087,4,1,4.3480408,19.2600058,0
15,63522,3,1,4.6468028,17.2532888,0
15,63983,4,1,12.04541379,3.496392179,0
15,64497,3.5,2,6.1259658,16.1962799,0
15,64833,3,1,10.9438448,25.1279602,0
15,65316,3,1,10.9387906,25.1714935,0
15,65319,3.5,2,10.9305778,25.0502222,0
15,65715,4,1,4.298157751,19.26781614,0
15,65859,3.5,2,10.9277778,25.1612222,0
15,66050,3,1,5.0741048,18.0599828,0
15,66465,4,2,4.256799077,19.22039468,0
15,66580,4,1,19.25985659,13.02441139,0
15,66885,4,1,6.1117908,16.1862958,0
15,67003,3,1,10.98305124,25.45868974,0
15,67701,3,1,5.035561441,10.17306764,0
15,67753,2,1,0.0451794,0.0541071,0
15,67899,4,1,4.3022744,19.2178161,0
15,67931,4,1,4.2920108,19.2290958,0
15,68126,3.5,2,0.0400778,0.0193222,0
15,68301,4,1,2.669884394,22.1691509,0
15,68543,3,1,10.9697784,25.030716,0
15,68658,3,1,12.03890216,23.85718565,0
15,68910,3.5,2,0.071241142,0.080824304,0
15,69217,4,1,5.0702778,18.0732778,0
15,69424,3.5,2,11.4626096,24.45141833,0
15,69441,3,1,12.0380698,23.8574752,0
15,69770,4,1,19.2512278,13.0855438,0
15,69771,4,1,19.2494818,13.0842788,0
15,69872,4,1,4.2921778,19.2293778,0
15,70252,4,1,3.2696186,15.9251571,0
15,71186,3,1,4.2807428,19.2104598,0
15,72361,2,1,11.57501305,18.84886305,0
15,72630,3.5,2,0.0430778,0.0581222,0
15,72939,3.5,2,0.0462038,0.0563782,0
15,72942,3.25,3,0.0647998,0.0789892,0
15,73751,3.5,2,4.668148,19.1519921,0
15,74026,3,1,4.2975038,19.2221158,0
15,74556,4,1,15.0635604,3.1530904,0
15,74650,2,1,0.0470498,0.0301512,0
15,75273,3,1,12.26547973,3.854670931,0
15,75775,4,1,3.0800288,5.5679118,0
15,76145,4,1,6.0870038,16.1450548,0
15,76187,4,2,4.5635998,13.2505148,0
15,76658,3.5,2,7.1538939,29.0411192,0
15,77340,3.666666667,3,4.2332941,19.2400156,0
15,77632,4,1,4.3066848,19.2592518,0
15,78074,4,1,3.255399785,5.411653113,0
15,78640,4,1,6.1189233,16.1802564,0
15,79660,3.5,2,4.7969658,19.2183458,0
15,79842,3,1,1.959196943,5.218319487,0
15,79917,3,1,6.0967213,16.166252,0
15,81257,3,1,5.070162502,18.06755979,0
15,81258,3,1,5.0538778,18.0874778,0
15,81495,3,3,0.0420118,0.0583032,0
15,82158,3,1,14.7552701,4.5209821,0
15,82170,4,2,4.2553828,19.2294098,0
15,82378,4,1,4.2997569,19.1750321,0
15,82455,3.666666667,3,0.054477854,0.262240958,0
15,82734,3,1,0.0333548,0.0369932,0
15,83198,3,2,5.0672798,18.0247518,0
15,83582,3,1,4.2955778,19.2215778,0
15,83966,4,1,11.0616378,25.2011252,0
15,84329,2,1,23.68820381,64.70068972,0
15,85240,3,1,0.166477724,0.205064226,0
15,85353,3.5,2,0.0473778,0.0303222,0
15,85354,3.5,2,0.0451778,0.0559222,0
15,85401,4,1,4.241003733,19.26245172,0
15,85477,3,1,0.0399222,0.4086778,0
15,85494,3,1,3.1211778,5.5205778,0
15,85523,3,1,0.041509,0.0435896,0
15,85591,3.333333333,4,0.045323887,0.056298185,0
15,85597,2,1,0.0409345,0.0568667,0
15,85600,3.5,2,0.012966539,0.044024397,0
15,85711,3,1,0.0082778,0.0295222,0
15,85719,4,1,0.104174603,0.006851744,0
15,85725,4,1,0.0859188,0.1328059,0
15,85728,4.5,2,3.4304698,0.4959352,0
15,85747,3.5,2,0.04040645,0.071718287,0
15,85795,3.75,3,0.063005034,0.010778416,0
15,85847,3.666666667,3,0.0719113,0.0359503,0
15,85909,4,1,0.4766968,0.3619687,0
15,85925,4,1,0.0721778,0.0156222,0
15,85931,3.5,2,0.1073778,0.1112222,0
15,85994,3.166666667,4,0.0189778,0.0486222,0
15,86033,2,1,0.1077778,0.0535778,0
15,86456,3.5,2,0.0437628,0.0596932,0
15,86624,3.5,2,7.2558628,29.2043582,0
15,87000,3,1,5.0797988,18.0681658,0
15,87844,4,2,15.0713778,3.0859778,0
15,88138,4,1,10.9357708,25.1583482,0
15,88167,3,1,4.2933778,19.2378778,0
15,88312,4,1,4.2396846,19.2364598,0
15,88630,3.5,2,0.0345817,0.1750212,0
15,88631,4,1,0.0416501,0.190441,0
15,88994,3,1,5.0047168,17.5315026,0
15,89116,3.5,2,0.0554778,0.2191222,0
15,89662,3.5,2,11.9542778,24.0852222,0
15,89924,3,1,9.54457854,7.165517401,0
15,89926,3,1,9.550100611,7.16478784,0
15,89928,3,1,9.54513772,7.162813734,0
15,89929,3,1,9.546081344,7.164873671,0
15,89934,3,1,9.549087038,7.166654658,0
15,89936,3,1,9.544298952,7.164058279,0
15,89937,3,1,9.546395888,7.167148184,0
15,90588,3,1,14.7998158,4.6217251,0
15,91388,3,1,11.62978245,18.65342658,0
15,92306,3.5,2,0.0475663,0.0644595,0
15,92309,3.5,2,0.0862586,0.0665582,0
15,92316,3.5,2,0.0417778,0.0389222,0
15,92836,4,1,4.2948945,19.2277456,0
15,94112,3.25,3,14.75109608,4.524364877,0
15,94165,3.5,2,2.594886719,29.10194095,0
15,94227,3,1,5.0786778,18.0699778,0
15,95445,3,1,15.3051585,2.1717387,0
15,96588,3,2,7.560304758,28.92452757,0
15,97713,5,1,11.5892778,18.7322222,0
15,98332,3.5,2,14.7557122,4.5235422,0
15,98815,3,1,4.8790104,10.2392918,0
15,99009,3,1,5.0705367,18.0567094,0
15,101821,3,1,5.0739638,18.0597978,0
15,102999,3.5,2,4.294417505,19.23335512,0
15,103368,3.25,3,0.1609778,0.2236222,0
15,103394,3,1,3.1292288,5.6006948,0
15,103446,3,1,11.3621778,24.7832222,0
15,103558,3.5,2,0.0377038,0.0545602,0
15,104179,3,1,11.6936818,18.6404492,0
15,105278,4,1,3.0802173,5.5730919,0
15,105691,4,1,4.3037487,19.2085921,0
15,105952,3,1,14.7478788,4.5381472,0
15,106544,3.5,2,7.57103609,219.6678825,0
15,106746,4,1,4.3414398,19.2393018,0
15,107788,3.5,2,6.4795192,93.0544606,0
15,108787,3,2,0.104235384,0.007677864,0
15,109558,3.333333333,5,0.0721778,0.0847222,0
15,109902,2,1,11.65769983,18.65788977,0
15,110431,3,1,11.5850508,18.7800482,0
15,111282,4,1,4.2076318,19.0010778,0
15,111487,3,1,10.92975931,25.16694586,0
15,112087,3.25,3,10.8822728,25.13576787,0
15,113265,3,1,11.9822328,24.0746862,0
15,113396,3.5,2,8.8514332,21.9230479,0
15,113397,3,1,7.243932022,29.21703856,0
15,113530,3.5,2,3.4334428,0.4485752,0
15,114071,3.5,2,11.0235778,25.2592222,0
15,114073,3,1,10.9295658,25.1701882,0
15,114087,4,1,7.2473166,29.2007602,0
15,114345,4,1,12.9472946,12.123627,0
15,114363,4,1,7.2590878,29.2018042,0
15,114366,4,1,7.2567788,29.2481662,0
15,114376,3.5,2,4.6733388,18.1853388,0
15,114423,3.5,2,9.2429098,14.5811118,0
15,114774,4,1,4.3064568,19.2094058,0
15,114781,4,1,4.3038686,19.209975,0
15,116306,5,1,0.0213778,0.0765222,0
15,116307,5,1,0.0395778,0.0185222,0
15,116594,4,2,4.3363178,19.2185579,0
15,117120,3.5,2,11.9427238,3.6031012,0
15,117398,4,1,5.148572959,17.54279096,0
15,117464,4,1,19.249418,13.0840016,0
15,117605,4,1,4.301623,19.2572208,0
15,117676,4,1,4.3027778,19.2076778,0
15,118158,3.5,2,0.0376778,0.0573222,0
15,118189,2,1,0.296439251,0.04247148,0
15,118213,3,1,0.0706778,0.1178778,0
15,118275,5,1,0.1567778,0.1364222,0
15,118280,3.5,2,0.0799787,0.2318479,0
15,118299,3.5,2,0.00317075,0.000400949,0
15,118381,3.666666667,3,0.0604422,0.0757189,0
15,118382,3,1,0.0755778,0.1193778,0
15,118742,2,1,0.080171414,0.081996512,0
15,118835,3.5,2,0.0627778,0.0601222,0
15,118837,3.25,3,0.0613778,0.0600222,0
15,118846,3.5,2,0.0618716,0.0768159,0
15,118853,2.833333333,4,0.080425825,0.034883428,0
15,118881,3.5,2,0.0591222,0.0713778,0
15,118937,3.5,2,0.0716778,0.0009778,0
15,118939,3.5,2,0.0722778,0.0306778,0
15,118967,3.5,2,0.035063466,0.053970028,0
15,119006,4,1,19.2301994,13.0834926,0
15,119084,3.5,4,0.0806778,0.0817778,0
15,119107,3,1,0.1078778,0.0913222,0
15,119122,3.25,3,0.0576185,0.1312047,0
15,119131,3.5,2,0.0799778,0.0771778,0
15,119275,5,1,0.0460592,0.0608146,0
15,119287,4,1,0.1213778,0.2045222,0
15,119303,3.5,2,0.0860778,0.0519778,0
15,119313,3,1,0.1081778,0.0913222,0
15,119378,3.5,2,0.0855778,0.0067222,0
15,119429,3,1,10.9715778,25.0362222,0
15,119483,3.5,2,11.58718005,18.68579547,0
15,119503,3,1,11.59362683,18.72302856,0
15,119571,4,1,3.1302474,5.5860361,0
15,119582,3,1,3.1216515,5.5406799,0
15,119586,3,1,3.1294778,5.5707778,0
15,119605,3,1,0.0575842,0.0741176,0
15,119642,3.25,3,0.0373778,0.0531222,0
15,119716,3,1,0.0710129,0.1342198,0
15,119734,5,1,0.0531968,0.0203818,0
15,119735,3.333333333,5,0.0570073,0.0701442,0
15,119751,3.5,2,0.0446118,0.0385292,0
15,119756,2,1,0.070238851,0.129932951,0
15,119757,3,1,0.076568003,0.113861155,0
15,119801,2,2,0.007160161,0.049037527,0
15,119805,3.5,2,0.042788967,0.013833452,0
15,119922,3,1,0.0395778,0.0184222,0
15,120141,3,1,0.0408735,0.0717304,0
15,120172,3.5,2,0.032404,0.0042249,0
15,120217,3.333333333,4,0.0153778,0.0295222,0
15,120224,3.5,2,0.086080129,0.012114156,0
15,120393,3,1,0.0196222,0.0294222,0
15,120401,5,1,0.039595,0.0185092,0
15,120426,3,1,0.0339778,0.0556222,0
15,120578,3.75,3,0.0736778,0.0502778,0
15,120587,3,1,0.063952154,0.05993526,0
15,120668,3.666666667,3,0.0800008,0.0794268,0
15,120734,2.5,2,0.0725778,0.0235222,0
15,120737,3,1,0.0933778,0.0143222,0
15,120753,4.5,2,0.1641778,0.0229222,0
15,120855,2,1,0.167078583,0.024712492,0
15,120922,3,1,16.4252833,11.8672607,0
15,120929,3.5,2,0.0649308,0.0524519,0
15,121082,3.5,2,0.0500778,0.0620222,0
15,121134,3.5,2,0.0306778,0.0361222,0
15,121159,3.5,2,0.0994778,0.0601222,0
15,121162,3.5,2,0.0284468,0.0058622,0
15,121226,3.75,3,0.0805778,0.0714778,0
15,121240,3,1,0.1079778,0.0726222,0
15,121298,3.5,2,0.1530778,0.1109222,0
15,121378,3,1,0.044610455,0.058808733,0
15,121379,3.5,2,0.008191689,0.046956133,0
15,121503,3.5,2,0.165717152,0.209441591,0
15,121572,3.25,3,0.0721778,0.0695222,0
15,121597,2,2,0.007402872,0.045389723,0
15,121599,3,1,0.0675253,0.0802196,0
15,121639,5,1,0.0719045,0.0639759,0
15,121707,2.833333333,4,0.0737282,0.1089612,0
15,121729,3,1,0.1025242,0.0011048,0
15,121739,3,1,0.0963778,0.1968222,0
15,121770,3.25,3,0.0417778,0.0472778,0
15,121934,3.5,2,0.0474311,0.1502352,0
15,121942,3,1,0.015352218,0.011258531,0
15,121950,3.5,2,0.0963938,0.1978262,0
15,121962,3.5,2,0.0790778,0.1520222,0
15,121973,3.5,2,0.0076123,0.230555,0
15,124238,4,1,11.1521138,8.9177948,0
15,124249,3,1,4.2990698,19.2249058,0
15,124356,3.333333333,3,7.57716897,28.95203631,0
15,124946,5,1,10.9238598,25.04652541,0
15,124979,3,1,4.302639,29.7532948,0
15,125547,3,1,1.983009867,17.08266873,0
15,125548,3,1,1.982278622,17.08299596,0
15,125556,3,1,1.983988141,17.08284576,0
15,125557,3,1,1.978673,17.0822689,0
15,125558,3,1,1.980000645,17.08366651,0
15,125561,3,1,2.005925961,17.1012779,0
15,125564,3,1,1.981067088,17.08326955,0
15,125633,3.5,2,4.845667161,19.18979604,0
15,125876,4,1,4.3053778,19.2094778,0
15,125976,4,1,3.9232868,19.2624548,0
15,126368,3.5,2,3.732577,23.1197405,0
15,126617,2,1,10.87582607,25.0414614,0
15,126822,4,1,10.9300508,25.0597461,0
15,127030,2,1,4.261967505,19.23172433,0
15,127403,3,1,10.9295658,25.1701882,0
15,127503,3,1,10.96288951,25.02020221,0
15,128796,4,1,4.2193158,16.3564178,0
15,128813,4,1,5.0631844,18.035549,0
15,129043,3.5,2,19.16331343,13.09607465,0
15,130587,3,1,0.0263778,0.1963778,0
15,130797,3.5,2,0.1004778,0.0051222,0
15,130815,3,1,0.0504778,0.1342222,0
15,130851,3.5,2,0.010952634,0.233946252,0
15,130976,3.5,4,0.046280204,0.063615251,0
15,131323,3,1,2.6580698,22.0873534,0
15,132895,3.5,2,11.21099406,24.70616381,0
15,133570,3,1,4.2285322,29.8388542,0
15,134404,3.5,2,10.95884974,25.09106081,0
15,134405,3.5,2,10.9225723,25.0414545,0
15,134406,5,1,10.9816122,25.2043741,0
15,134407,4.333333333,3,10.9552388,25.1556542,0
15,134408,5,1,10.9781618,25.2065625,0
15,134409,3.5,2,10.9568718,25.1373962,0
15,134410,5,1,0.077783037,0.148415971,0
15,134411,5,1,1.9942597,15.1982131,0
15,134412,4.5,2,1.9953288,15.1789152,0
15,134413,5,1,1.9959718,15.1796112,0
15,134414,5,1,1.9978756,15.1627527,0
15,134415,5,1,2.0343318,15.2549412,0
15,134416,4.5,2,1.996388911,15.17638887,0
15,134417,3.5,2,1.980455449,5.286029171,0
15,134418,3.5,2,1.9588178,15.2405772,0
15,134419,3.5,2,5.830764,13.600142,0
15,134420,4.5,2,0.045005119,0.035849023,0
15,134421,3.5,2,0.044716711,0.036251355,0
15,134422,4,1,0.0801901,0.0533891,0
15,134423,4.25,3,0.0194778,0.0522222,0
15,134424,5,1,0.0239021,0.0621569,0
15,134425,4.25,3,0.0558051,0.1663178,0
15,134426,5,1,0.055394547,0.198554587,0
15,134427,5,1,0.0171148,0.0536012,0
15,134428,4,1,0.0304982,0.0448002,0
15,134429,4,1,0.2753992,0.1597786,0
15,134430,3.5,2,0.006968648,0.054297257,0
15,134431,5,1,11.9776778,3.4919222,0
15,134432,3.5,2,0.1062965,0.2778541,0
15,134433,5,1,0.0219182,0.3777048,0
15,134434,5,1,0.0743169,0.3089598,0
15,134436,5,1,0.0176812,0.3760898,0
15,134437,5,1,0.0188772,0.3756098,0
15,134438,5,1,0.0201222,0.3870778,0
15,134439,5,1,0.0191342,0.3788718,0
